# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
7928,56.97926155422845,24.029958387830238,16.951952,18.026257
7929,57.36309662000063,24.028320745113685,19.074427,19.33516
7930,56.79147582529278,24.030448439525745,16.72652,18.296465
7931,56.815138156498264,24.030430933250326,99.0,18.775858
7932,56.88386059469034,24.030349204079986,18.564665,18.564657
7933,57.44380723273227,24.02810006623112,17.810095,18.734545
7934,56.597843896023875,24.03083473009865,15.961553,17.923445
7935,57.22519816077811,24.029405570628274,19.198568,20.332443
7936,57.50293449030772,24.027881488919395,17.357662,19.444422
7937,57.52639110620931,24.027948803155184,18.868025,19.407368
7938,56.82681414367109,24.03082476468141,99.0,22.092268
7939,56.81238669483212,24.030955582586337,99.0,99.0
7940,57.191960693744086,24.029793426946505,15.316306,16.473757
7941,56.91611701454014,24.003385100292846,8.849101,10.142676
7942,56.21438233917808,24.031329980024,17.001272,16.486296
7943,56.81592297407316,24.031169112553894,99.0,18.341671
7944,56.49364500790684,24.03167834039733,17.198534,18.676075
7945,56.62149807194406,24.031556231689496,18.432867,16.102869
7946,57.39775876101062,24.029123508095502,18.988228,18.170479
7947,56.16138611302161,24.031523341644885,15.636146,17.073513
7948,56.90744538313471,24.02568068338948,15.279315,16.515919
7949,57.39190897069629,24.029320958762533,19.042252,18.170479
7950,57.08367792993143,24.030701227013815,16.642572,18.787876
7951,56.82045887730531,24.03164050926259,99.0,99.0
7952,57.58755453532493,24.028234456631182,18.499434,15.688158
7953,56.3103154353721,24.031984803323315,13.513227,14.675648
7954,56.26358885656941,24.031942289940464,15.711143,17.717299
7955,56.34495051962316,24.03205073751133,17.79953,7.271432
7956,56.79940289241742,24.031781967197404,18.835503,18.985596
7957,56.88170362487248,24.031583241472532,99.0,18.564657
7958,56.492039634155944,24.032066460840543,17.675665,18.676075
7959,56.83630475180977,24.031835424323894,19.045847,18.025229
7960,57.228485226653184,24.03052802558873,19.431591,18.250414
7961,57.42332770319434,24.02962138882974,17.485004,16.331303
7962,56.988508451535026,24.031694676468327,18.14273,19.094967
7963,56.82106098895902,24.032140545272274,99.0,99.0
7964,56.801237568925806,24.032286841859694,19.79057,18.985596
7965,56.803136028213785,24.032313326121592,99.0,18.985596
7966,56.83186180441753,24.03221574723951,18.258595,20.680319
7967,56.490261266126225,24.032565052745884,16.978983,18.676075
7968,57.42804011117904,24.029915241511425,14.102737,15.474444
7969,56.82589878077387,24.03232391485475,21.886442,22.092268
7970,56.829734535995314,24.032358928957894,99.0,20.680319
7971,57.427305895775866,24.030011214417854,15.135381,16.331303
7972,56.81830839861942,24.03257994942966,18.688469,18.494593
7973,56.489015826884994,24.032922286369526,17.032322,18.676075
7974,56.81668928656181,24.032551426934035,18.497953,18.494593
7975,57.00007468627551,24.032145779323514,17.269997,18.038546
7976,56.71758073122902,24.032892972437708,17.840408,20.146648
7977,57.416730798949686,24.03044867822692,16.345083,18.27605
7978,57.38669493733829,24.03067605929341,19.193495,25.467796
7979,57.22180291348774,24.031444960918606,20.600725,18.126522
7980,56.872959887409024,24.032675752660126,20.451992,18.564657
7981,56.341054664571686,24.03325988527163,17.732613,19.988928
7982,56.48771331912512,24.033247326816674,18.348185,18.676075
7983,56.947107897664594,24.032521964963752,17.03384,18.798008
7984,56.48684938716627,24.033436270866257,18.195307,18.676075
7985,57.36716647672382,24.030964794895475,17.30347,18.698757
7986,56.84393431171676,24.032893267699535,19.180141,18.025229
7987,57.47264546965437,24.029458940078502,10.6436405,11.478954
7988,56.682838308464326,24.033407142338337,18.300228,19.119642
7989,56.81085811862368,24.033123233403046,20.733442,20.532362
7990,56.82620689254829,24.033103457091585,19.942516,22.092268
7991,57.00801029688101,24.03262931421529,18.161066,19.157518
7992,56.1343706296024,24.033232071792202,14.0317,19.530842
7993,56.815514845135205,24.03315335177837,99.0,19.931162
7994,56.824224773802406,24.033173988502323,99.0,16.790604
7995,56.88317864784011,24.033070380725775,17.480509,18.564657
7996,57.22023574944504,24.031936741350957,16.593,18.126522
7997,56.30911729960539,24.03365076472563,18.47565,14.675648
7998,57.5792158976678,24.03006308348602,17.295605,19.228031
7999,56.80817947514998,24.03333298409177,99.0,19.794584
8000,56.821575022339616,24.033413597147817,99.0,18.670345
8001,57.22802830777549,24.032322504195676,18.687826,17.90192
8002,57.46624820752776,24.031043764796454,16.049799,17.10069
8003,56.66416106575253,24.029549685113274,10.308422,11.317665
8004,56.716153741647524,24.03400943862056,17.80485,20.146648
8005,56.79402401720358,24.033779637339247,99.0,23.37295
8006,56.87331135346216,24.03368449561212,18.6291,18.564657
8007,57.13263479007786,24.032896124819995,15.757739,17.700937
8008,56.79038941610767,24.033764465539377,13.36485,14.571783
8009,56.262441658924125,24.03405685978794,15.824343,17.462639
8010,56.63924381396979,24.034216497747142,18.888367,15.366553
8011,57.14074417525308,24.03294540757289,15.7249,17.788544
8012,56.88312770596958,24.03379933645766,17.984709,18.564657
8013,56.6229642830269,24.034345422412677,18.010372,16.102869
8014,56.7984315206034,24.03413557885286,21.58429,19.554394
8015,56.87490037076063,24.033912018519132,99.0,18.564657
8016,56.17465368970513,24.034280493478462,16.82465,18.209023
8017,57.07185258626484,24.033322604036467,16.325176,18.17463
8018,56.66123636413217,24.034264579620793,17.360851,18.625727
8019,56.83236113421276,24.034221100484274,99.0,18.975462
8020,57.46398521625146,24.031673934967984,14.423135,15.369667
8021,56.84619393365811,24.03438150817553,18.719505,99.0
8022,57.59615726986973,24.031005865185776,15.44815,16.64897
8023,56.8100094512541,24.034459747045027,19.40311,20.532362
8024,56.803677939769045,24.03459661898124,99.0,99.0
8025,56.81374184683678,24.03451375526872,99.0,19.409847
8026,56.834969978825185,24.03463161246242,21.03373,18.975462
8027,56.18166704241919,24.034869212291316,18.247786,18.209023
8028,57.1019594509561,24.033864314889986,18.719292,18.03796
8029,56.263260109320434,24.035089191089508,17.19916,17.462639
8030,57.23295163191713,24.033444615638498,99.0,99.0
8031,57.55963531634621,24.03163504371686,16.96915,18.5112
8032,56.87391453584995,24.034910248441232,99.0,18.564657
8033,56.81136633861715,24.034984703443072,99.0,18.735182
8034,57.55220382836858,24.032116960885034,17.613224,19.153524
8035,56.29312715060309,24.03549594995765,16.52367,18.12277
8036,56.76191029100933,24.035491982147924,17.552162,18.990217
8037,56.816519956148845,24.035308132574542,99.0,18.221115
8038,57.02192818966928,24.0348221152882,19.008068,16.708387
8039,57.559044928617006,24.032151588926567,17.870892,18.5112
8040,56.882905857193734,24.035159632245556,99.0,18.564657
8041,56.261435278581864,24.0358154655212,16.667824,16.092894
8042,57.22952524924866,24.03404122250385,18.080675,18.346472
8043,56.93318441101717,24.035406558309376,18.97996,19.926638
8044,56.72054775134901,24.035821073617125,17.688528,17.831451
8045,57.558274061422864,24.032500511077707,17.104681,18.5112
8046,56.870123480857764,24.03570905531255,20.85064,18.564657
8047,57.03892403520364,24.035119582133852,14.306821,15.497536
8048,56.17862011742354,24.036020607795773,19.13927,18.209023
8049,56.83003438737779,24.03582881194276,20.924627,19.73803
8050,56.79962415168508,24.035925711073492,18.782757,19.554394
8051,56.809328812458105,24.035996995736717,99.0,18.372486
8052,57.345438405249496,24.033966435396817,99.0,99.0
8053,57.34727322540067,24.034049872013444,99.0,99.0
8054,56.81934106643076,24.035940468152898,99.0,17.29783
8055,56.55430658555202,24.03650633736042,15.15632,16.436808
8056,56.92233534769319,24.03577470132669,18.450367,19.107243
8057,56.88930673859808,24.035987423853182,21.337055,18.564657
8058,56.840448673665676,24.036094440092565,19.93541,99.0
8059,56.89249734534957,24.035872477517383,18.417616,18.564657
8060,57.23209185714709,24.034691768861087,20.78874,18.346472
8061,56.29735699205553,24.036516413496418,18.177671,18.12277
8062,56.72227130067595,24.036397972767535,18.101385,17.831451
8063,57.54302210718544,24.03313429258761,17.725685,18.596384
8064,56.81506161559566,24.036214839708435,99.0,18.221115
8065,57.06134311874522,24.035663329375843,17.435043,15.965129
8066,57.522294561307326,24.03344251287328,18.599878,16.148613
8067,57.57614810194607,24.033089252239336,18.99573,19.228031
8068,56.80468893613225,24.036462439476914,99.0,99.0
8069,57.652620297261336,24.03266942482711,17.254887,18.451643
8070,56.84464058547581,24.03641476359676,19.96768,99.0
8071,56.4337096885944,24.036813328334542,13.662844,15.089614
8072,56.444218740212975,24.03690307016092,19.878893,17.395746
8073,56.84710041014442,24.036536062339394,20.258924,99.0
8074,56.88524424894427,24.03635920582207,99.0,18.564657
8075,57.34760439825461,24.034599020127597,99.0,99.0
8076,56.31451268729714,24.036917065997535,18.065641,17.637
8077,56.533115362740844,24.036928493738092,16.938726,17.83233
8078,56.610141134992546,24.036867602646247,16.840576,16.102869
8079,56.814655009859024,24.036732990508884,20.51816,18.221115
8080,56.306668664971205,24.03706190251838,16.975168,17.68112
8081,56.447216924293585,24.037144998102935,18.477745,17.395746
8082,56.678402092347554,24.03703338550119,17.391369,18.648361
8083,56.86145932640146,24.03673376642705,19.251192,99.0
8084,56.10395088691368,24.036976439243837,17.318987,18.600595
8085,56.81075470912347,24.03694595959812,99.0,18.372486
8086,56.88180576355099,24.036658064705136,99.0,18.564657
8087,56.83141021860092,24.03692383375156,99.0,18.636436
8088,57.13050240443158,24.036129266090764,16.938414,19.035824
8089,56.82895195092187,24.03691916491049,99.0,21.16648
8090,56.83028297268771,24.037001701716488,99.0,21.16648
8091,56.31929631471585,24.03755079218346,17.942673,17.454004
8092,56.81205569009116,24.037188063063184,99.0,18.372486
8093,57.58490852233044,24.033820407333643,14.393454,15.688158
8094,56.80286658704267,24.03721144832277,19.655912,20.59536
8095,56.88263250210628,24.03707687442273,99.0,18.564657
8096,56.84329040536822,24.037295296827715,20.319698,99.0
8097,56.85261341216928,24.03727651518296,20.503447,99.0
8098,57.14590992225329,24.036327853804533,18.296202,17.788544
8099,56.32176058837295,24.037696558612613,17.651297,16.454748
8100,57.54676599565463,24.03427271866221,17.328854,18.530521
8101,56.80831613711046,24.037290634680286,20.37843,99.0
8102,56.26051686434397,24.037565999738483,16.551857,16.092894
8103,56.39245774944698,24.037790451114248,17.159094,18.773243
8104,56.72426065512443,24.03761281820107,17.413204,17.831451
8105,56.31766529334168,24.037808431114268,17.735544,17.454004
8106,56.911963635156276,24.03722662426666,99.0,16.638214
8107,57.23603944774339,24.036058500073413,99.0,99.0
8108,56.79061939741299,24.037083507708505,15.513966,16.742922
8109,56.814691170257724,24.037656259636126,99.0,20.323328
8110,57.5312931233509,24.034841876031074,19.188984,16.148613
8111,56.10188009641026,24.037777016373617,17.516542,18.600595
8112,56.813110673509655,24.03786877858743,99.0,18.904114
8113,56.832479607912965,24.03780853740789,19.378065,17.756586
8114,56.79929700944877,24.037925621472287,99.0,99.0
8115,56.92946271598027,24.037610607421804,19.475794,19.711205
8116,56.53955667431104,24.038244209613087,16.555742,17.83233
8117,56.83846804798734,24.03793567551879,99.0,99.0
8118,56.8340015006053,24.03786870240515,99.0,99.0
8119,56.848088212305484,24.037988610036603,19.52852,99.0
8120,56.869356031298814,24.038061928390228,99.0,99.0
8121,57.652163525754645,24.034305544913117,16.88188,18.006126
8122,56.61063195500681,24.03839015399405,16.749891,16.102869
8123,56.82810877559898,24.038151026758822,99.0,99.0
8124,57.10546691286559,24.037194332174572,16.939472,18.992926
8125,56.87406737409791,24.038187800182243,99.0,18.564657
8126,56.88947751987493,24.038052169297643,99.0,18.564657
8127,56.94491733651385,24.03801387192992,18.78643,19.446716
8128,56.819491861043204,24.038316530496527,99.0,99.0
8129,57.64558870404342,24.03444155502645,13.721303,15.534614
8130,56.836227702688745,24.03839205739462,99.0,99.0
8131,56.88725585549728,24.038179008908195,19.327051,18.564657
8132,56.81536991823316,24.038365827664396,99.0,99.0
8133,56.88901051420998,24.038364411659522,99.0,18.564657
8134,56.832361408211234,24.03856567835415,99.0,17.756586
8135,56.937668320328,24.038239539856665,20.302116,19.926638
8136,57.15290482439994,24.037559034003543,18.818247,17.788544
8137,57.35050514704096,24.03668012368891,20.555506,20.840115
8138,56.37394629974576,24.03904809195246,99.0,18.145262
8139,57.23528661852351,24.037323887776274,99.0,19.441156
8140,57.2295130418923,24.03731746067002,99.0,20.318624
8141,56.883986799430545,24.038527762804833,99.0,18.564657
8142,57.17277347384821,24.037636386118443,17.95661,16.574224
8143,56.59019215625148,24.039041303396914,13.066636,14.52178
8144,57.62165731721285,24.03508277991857,11.306749,12.186664
8145,56.332108766581435,24.039222730565324,19.79132,19.554493
8146,56.63665364118778,24.039133823877254,18.448496,14.650061
8147,56.85312473228498,24.038761858144312,23.27345,99.0
8148,56.98230199517977,24.03842772770184,18.662563,17.033125
8149,56.675319044990665,24.039264234811743,18.297363,18.648361
8150,56.84576939337539,24.039129643268815,99.0,99.0
8151,56.749893028556755,24.039342572489673,18.872229,17.905972
8152,56.87287324756158,24.038997513728475,99.0,18.564657
8153,57.22751646374427,24.0378622938119,99.0,20.312073
8154,57.62948939465155,24.035529935405776,16.148472,18.007519
8155,56.450524107413436,24.039507291011454,99.0,17.395746
8156,57.22603337956598,24.03794019006235,21.109816,20.312073
8157,56.797104606232374,24.0393873978804,99.0,99.0
8158,57.378304678032144,24.037292897777974,17.828403,17.80792
8159,57.37960306806287,24.037185984594505,17.174816,17.80792
8160,56.95394169852386,24.038992889865018,15.632048,16.54807
8161,57.413566709898944,24.037103196380517,16.812815,10.025672
8162,56.914337531045355,24.039105099948742,15.680467,16.638214
8163,56.89942412936426,24.039295197805494,18.914597,19.547579
8164,56.729745759558504,24.039704102339673,17.806524,18.586884
8165,56.83813532047828,24.03947503644479,99.0,99.0
8166,56.21318059528567,24.039706869732186,15.273427,16.486296
8167,56.89788607388284,24.03945519698429,19.088552,99.0
8168,57.23219091339118,24.038267595450893,99.0,99.0
8169,57.48684776811705,24.03695605160828,18.380838,18.42802
8170,57.58537376382812,24.03631459599378,18.282192,15.688158
8171,57.23599414733694,24.0383256003931,99.0,19.441156
8172,56.80934611670973,24.039742773829925,99.0,19.692638
8173,56.893816152533596,24.039609312930267,15.695932,18.564657
8174,56.884306605679114,24.039714684482966,99.0,18.564657
8175,56.48013307340154,24.040120017380513,16.081758,18.676075
8176,56.8411935307811,24.03993136536969,99.0,99.0
8177,57.55976269347658,24.036791991664277,18.12701,18.5112
8178,56.869198414131944,24.03981460178139,99.0,99.0
8179,56.450866090435845,24.04033143404076,99.0,17.395746
8180,56.51920499932512,24.040288947944795,16.473309,18.510267
8181,56.8203376117886,24.040116861508892,99.0,99.0
8182,56.79312923482859,24.04009650755365,99.0,16.647554
8183,56.853400714265064,24.039975165654624,19.738064,99.0
8184,56.42972388573478,24.04055406312897,18.595945,15.089614
8185,57.46616808598101,24.037484177925947,17.127092,19.047163
8186,56.82161399813037,24.04030313366682,99.0,99.0
8187,56.18769937875465,24.040437471104134,18.393044,19.612371
8188,56.42072407802212,24.040705564383337,14.491448,16.400211
8189,56.16365451732285,24.04048191041402,17.622612,17.073513
8190,56.88731240955405,24.040072437501166,99.0,18.564657
8191,56.86769994961385,24.040369036963373,19.447191,99.0
8192,56.80628170064,24.04043271309018,17.996447,19.059206
8193,56.84295877752435,24.040302695069805,99.0,99.0
