# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
11899,56.6620939597955,24.520178106599605,18.527382,19.242374
11900,57.59247362654464,24.40340765205863,18.525711,19.860174
11901,57.45983568622885,24.406038731562212,17.032759,18.769659
11902,56.27169493585197,24.513479231583922,18.791143,99.0
11903,56.92237064721172,24.52146076115467,17.452995,17.523891
11904,57.05089696411914,24.522965007070038,18.791143,99.0
11905,56.18683942169604,24.520506051493467,18.541618,19.947039
11906,56.249386260031685,24.520186790603006,15.61763,16.65866
11907,56.258560742513055,24.52133268709354,17.764746,17.903397
11908,56.33493547022295,24.40750838187862,99.0,99.0
11909,57.25525030416274,24.405809767876686,16.632332,17.482086
11910,56.26112005111472,24.52089631760641,17.309057,99.0
11911,56.721338955181054,24.52117512587774,20.81979,99.0
11912,56.821962528430305,24.407472236407994,16.151522,17.467527
11913,56.26333407187349,24.443322400245446,15.725669,16.899166
11914,56.77141526999973,24.521236121312086,17.36538,18.226091
11915,57.44338647647636,24.63317530120271,16.29144,18.144209
11916,57.42439133148446,24.517796855246278,17.439852,18.099285
11917,56.10940631810439,24.6342872774832,17.309057,22.217594
11918,56.61648924403931,24.635524944091895,24.37883,99.0
11919,56.61758861739015,24.479097184574595,99.0,20.042107
11920,57.087488473095505,24.442817692662427,21.715302,99.0
11921,56.54400096855743,24.47899942709114,15.554177,19.980398
11922,56.22203808307102,24.44298843283974,18.66727,23.368969
11923,56.404972766029644,24.407600017344723,16.744268,21.003477
11924,57.618426978866424,24.51794924981346,14.718277,15.896532
11925,57.61698949667835,24.49588582973459,13.81493,14.82338
11926,56.10964375904551,24.521348542069166,17.452995,18.132332
11927,57.17746749866552,24.405964268032395,11.703161,12.594616
11928,56.34812637582642,24.76630678392659,18.487303,99.0
11929,57.426693917523735,24.44042613603144,18.254753,99.0
11930,57.631277944216215,24.50934988617657,16.02197,18.10275
11931,57.056815388027985,24.455375209134374,14.814059,16.833014
11932,57.50786493080323,24.43967485700686,19.578506,23.037592
11933,57.48497213565589,24.453414818044266,20.481241,99.0
11934,56.3795086168859,24.407265930010663,17.38419,17.323256
11935,57.14024290314891,24.442323199450176,17.38419,17.105368
11936,57.267270372752456,24.634067093357334,13.179342,14.268318
11937,57.30935843203333,24.76435056013694,16.480799,19.30749
11938,56.79034622511224,24.40732849175537,16.377203,18.241507
11939,57.44501819567601,24.47521591361896,13.178695,14.844506
11940,56.538266476762345,24.63411085237433,15.736871,17.388325
11941,57.601225694247944,24.515285799456425,17.544931,18.64082
11942,57.10635613091021,24.519413928299883,15.279545,18.128517
11943,56.337272199529764,24.443237560228074,18.877161,18.827198
11944,56.36016882271852,24.443090268854107,18.74903,17.417194
11945,56.521568761199475,24.40758360098876,16.96535,19.558651
11946,56.430091526186565,24.519785132223703,14.156592,15.522945
11947,56.24225399691379,24.634659889279455,18.577742,20.23182
11948,57.38661629250241,24.517144729103894,16.25909,16.92518
11949,57.04846130530675,24.51959211110263,17.411808,18.55508
11950,57.22253803596856,24.51887659849147,17.38419,17.461388
11951,57.55282954729573,24.40277020358669,18.322313,20.840693
11952,57.41034226515276,24.403202571033237,15.436574,16.461823
11953,57.408501859772606,24.40291516036388,99.0,99.0
11954,57.39961048514358,24.404424994517036,18.041067,18.955505
11955,57.46045229877778,24.439713256895963,17.38419,16.868446
11956,56.36165847069699,24.520009679595304,18.496128,23.130836
11957,56.8919950559973,24.518125168294223,18.974924,99.0
11958,56.52330000529397,24.407117902706588,16.256847,17.094187
11959,57.42322201209627,24.440115240380965,18.029606,99.0
11960,57.12836743462948,24.41050539542995,19.074577,99.0
11961,56.33660487262981,24.52024715492302,16.765486,20.990145
11962,57.01064504127167,24.68073969747677,16.559359,17.896605
11963,56.6718367184177,24.44339858701768,99.0,99.0
11964,57.58717171615867,24.466609005093932,23.384932,18.640488
11965,57.506248513415294,24.51598478953136,99.0,99.0
11966,56.6938345001577,24.456456476805407,18.254753,99.0
11967,56.90690114050318,24.406327799954656,16.645126,20.67703
11968,56.90652612054958,24.405286416400745,19.145414,19.191807
11969,56.572400122306625,24.523436272798385,16.885847,18.326548
11970,57.388093794132104,24.51623289239765,99.0,99.0
11971,56.43969632315665,24.519810992303142,17.877268,99.0
11972,56.32958046428469,24.51955775900721,15.890708,17.171001
11973,57.39881283744792,24.515617399624087,16.068954,17.480688
11974,56.77550344756327,24.520055109952644,19.163647,19.402536
11975,56.59090667361085,24.406612161744935,16.221743,17.505709
11976,56.51689739944228,24.406563810739282,19.9537,18.26842
11977,57.44562947807578,24.632164126486444,15.437441,17.208378
11978,56.403923865911786,24.40620800653211,18.322313,99.0
11979,56.92901595090745,24.406420332612026,19.291113,20.337788
11980,56.88474317356405,24.406126053089405,20.81979,99.0
11981,56.883902672846446,24.40502248258788,99.0,99.0
11982,57.26408393344816,24.633776909666388,18.54854,18.86661
11983,56.50032622616922,24.40672759791118,18.322313,17.424843
11984,56.63167236157222,24.44323882854943,18.322313,18.106905
11985,56.52357623222976,24.55892956777527,19.291113,19.762178
11986,56.44107715306826,24.44271492533587,18.74903,18.682858
11987,56.94240595766505,24.651594873125713,18.322313,20.719868
11988,56.435990914383574,24.635304978794988,18.322313,22.313292
11989,56.70357619734129,24.520185799386713,99.0,99.0
11990,57.17593142261854,24.51783154116272,17.602077,17.395529
11991,57.610968207559004,24.21773526888105,16.941345,17.396568
11992,56.16857675250265,24.63425859353721,16.96535,19.012798
11993,57.37596967586066,24.51656054608376,19.287548,19.512814
11994,57.364955864297855,24.403722459183857,18.090298,19.365788
11995,56.43584854896727,24.42384470388914,17.22688,18.925022
11996,56.90228638675221,24.52038610110765,17.22688,19.653568
11997,57.53316573436386,24.51477724408405,14.939001,17.549358
11998,56.12547070621557,24.405456451374764,16.717628,18.322338
11999,56.506964968212976,24.40632824171949,17.588385,18.9125
12000,56.77811485995253,24.519795873144723,17.67972,18.538399
12001,56.921123571191735,24.47832717404032,16.46716,18.405218
12002,57.31797703782209,24.516258107280496,16.96535,19.103306
12003,56.171144163322076,24.4777364648834,18.541618,19.600803
12004,56.40328249713084,24.442192457321422,16.765486,18.650002
12005,57.24510275527333,24.440490551420126,17.581621,18.91189
12006,56.25898284369245,24.454579337943528,15.807077,17.318306
12007,57.43419329490827,24.51581076810727,15.429205,16.537851
12008,57.625184750652664,24.513600971952563,19.350624,99.0
12009,56.48846515201576,24.442000531567682,18.415667,18.39934
12010,57.10767505189335,24.518229708351384,19.9537,19.310658
12011,57.28973958825316,24.632293408339375,16.956646,17.966124
12012,56.59694527975524,24.635202032460167,19.716988,19.44851
12013,56.77523628391781,24.5226751189357,15.699929,16.800512
12014,56.40988213070496,24.40644137940421,18.089739,19.517054
12015,56.429918259421264,24.634765209901133,17.999325,19.518215
12016,57.00717507377021,24.51868885260515,16.645126,18.241362
12017,56.7724569212208,24.51931674552548,16.093708,18.148397
12018,56.39278188405488,24.406407243055575,17.001059,18.156437
12019,56.200436298637335,24.518325325249346,19.074577,20.407568
12020,57.562580287713686,24.402022880310046,17.764746,18.293688
12021,56.777019878294894,24.51863719150752,15.922069,17.137562
12022,56.267714041195255,24.442205976729134,13.547867,14.8013315
12023,57.556288890455406,24.451822333808167,18.791143,18.997204
12024,56.19844423247787,24.440970656801603,18.198874,17.149359
12025,57.561344976770236,24.630554925279963,23.384932,99.0
12026,57.60236049867112,24.681454130706257,99.0,99.0
12027,57.26317215083804,24.51658826253295,20.481241,21.13527
12028,57.11936343562124,24.517434232079236,16.249231,17.499636
12029,57.077184202641384,24.405257437597935,20.481241,19.62856
12030,56.81506454557813,24.405934095704374,18.946209,18.155237
12031,57.55294735227678,24.45189724919959,99.0,19.207624
12032,57.57844805529231,24.536240392066734,16.941345,18.784616
12033,56.68417727755121,24.635184763146015,21.800352,99.0
12034,56.26812745944281,24.405863713959086,17.301012,18.679861
12035,57.61324218399255,24.401262081280567,12.418606,13.856578
12036,57.53635466543557,24.402208342465414,19.9537,18.25578
12037,57.08819161567871,24.405151016026075,15.015718,19.332808
12038,57.00440542901915,24.405466683877936,14.939001,16.799189
12039,56.55754132512042,24.516692862754084,17.190197,16.651394
12040,56.549681853963286,24.51865353873889,16.999346,16.254913
12041,56.42430674934173,24.518592973926534,19.50648,19.249783
12042,56.24758864971357,24.517605822948507,17.38419,16.243925
12043,57.382018474580995,24.515574058055495,14.628481,16.436066
12044,56.78585560062536,24.518399738116315,14.626664,16.15579
12045,56.67579658264108,24.406210035328975,17.22688,19.751602
12046,56.406765795581975,24.40593922651983,14.27037,17.16948
12047,57.65681704738099,24.512459397332353,17.827356,20.224524
12048,57.108056124220745,24.637467555906888,17.22688,18.45706
12049,57.07464051742129,24.637071931119362,14.27037,15.235557
12050,56.996626410521266,24.766170572525294,18.74903,18.96916
12051,56.37567920301019,24.405789558620967,18.322313,19.86842
12052,57.527192923749006,24.514335912885286,17.38419,17.344093
12053,57.37688983400902,24.439732447299622,16.60687,17.078289
12054,56.998404348908956,24.541491253642498,17.478033,19.031202
12055,56.12996151791623,24.404950105048197,15.243563,17.095419
12056,56.17295342570601,24.517669626611433,18.74903,18.817492
12057,56.71146046468355,24.519777798382158,16.60687,16.965893
12058,56.56141966162279,24.518482637530084,16.070873,17.83168
12059,56.103004602702526,24.516494003966532,23.384932,19.392004
12060,56.11056851604894,24.557387190768864,18.206219,19.539057
12061,57.25202334218524,24.40393162162157,15.9368,17.311705
12062,56.37862286619376,24.40585811650601,17.342627,19.071552
12063,56.33589632212278,24.40560369904423,16.71232,17.944439
12064,57.17145506082116,24.47705664888191,17.548294,19.096983
12065,57.4509892259116,24.256250453369823,16.617466,18.542233
12066,57.27537439278098,24.515883501475646,99.0,99.0
12067,56.405376374445254,24.442272718236755,99.0,99.0
12068,56.82090937308196,24.51741464527949,13.872544,14.988686
12069,56.67877475049119,24.517501971501353,12.700957,13.770377
12070,57.65045076305259,24.675453276888533,14.982905,16.414389
12071,56.218952225731094,24.516555940752387,16.887293,17.553259
12072,57.5495237463316,24.43804823718187,19.9537,99.0
12073,56.099213531569944,24.516299593463604,15.561686,99.0
12074,56.269515388703525,24.40559899801276,17.616932,20.09953
12075,57.5957092812507,24.40091579430634,23.384932,20.01207
12076,57.50030825132961,24.40222011778271,16.25909,17.36956
12077,56.48789647989388,24.419766877488183,19.680641,20.677309
12078,56.59180736016875,24.63294950063417,99.0,99.0
12079,56.63200976759022,24.517911432319796,15.979125,17.03509
12080,56.20094189033113,24.51635509513526,15.803875,17.09261
12081,57.65469612488609,24.512186991024123,23.384932,99.0
12082,57.5327667018536,24.51351955465102,19.9537,99.0
12083,56.997906450491215,24.51676671012973,15.671737,16.766918
12084,56.87471650664666,24.51712543979384,19.911137,20.680405
12085,56.61115805629798,24.635445656826338,17.22688,17.902563
12086,56.67299787196709,24.517715686004678,18.62867,18.932781
12087,56.55273179605173,24.517806820961468,16.941345,19.635315
12088,56.51590801860581,24.41336943943449,16.744268,17.694542
12089,57.04700019109328,24.26161376633332,15.422244,16.956667
12090,56.23213297343557,24.54137803142359,18.541618,18.992647
12091,56.85586873497847,24.681347823756425,17.431158,19.028112
12092,56.34779018069407,24.518893061743306,15.279545,18.487717
12093,56.62704869524461,24.517601753443717,15.343136,17.298193
12094,56.27318931944897,24.515518936964313,17.452995,17.496046
12095,57.297445412089644,24.439599717247713,19.285942,22.163527
12096,56.50015917202448,24.405584791260047,23.384932,99.0
12097,56.162930402998235,24.516520400632597,17.229977,18.415737
12098,57.205655850570544,24.51529192185376,20.213312,99.0
12099,56.11751202293965,24.515254258745667,16.585981,19.629545
12100,56.41212739832775,24.404816895952838,16.591906,17.55539
12101,57.402302268068105,24.514369536837012,99.0,99.0
12102,56.92826692625338,24.441799255966917,16.872593,18.74352
12103,57.1524277932393,24.51588747475736,15.279545,16.158499
12104,57.50625750700283,24.452068490700544,99.0,99.0
12105,56.719032922137934,24.517399788367975,15.561686,99.0
12106,56.38261356631637,24.517150615694746,17.22688,21.820642
12107,57.38196111467819,24.513937860915476,19.716988,18.238354
12108,56.4105534680685,24.405421084165003,16.848532,17.407612
12109,57.37998877654964,24.4026317740149,18.541618,17.963133
12110,56.25767770702537,24.515630761466266,19.285942,18.72956
12111,56.770369436417596,24.40562318767454,19.285942,19.445557
12112,56.63891276850056,24.405645730040305,17.357548,18.761011
12113,56.38828759294093,24.4420995874736,16.740656,18.699512
12114,56.26361476886942,24.516350106168517,17.62282,19.348696
12115,57.33318380349799,24.514324264344364,16.941345,18.50021
12116,56.90278934689068,24.519517806499135,16.468367,18.901352
12117,57.27582153860276,24.514972038702357,18.331238,99.0
12118,56.502420139854586,24.406691279374243,16.941345,18.043428
12119,57.02128528922338,24.516135704328182,14.530443,15.975964
12120,56.14606818016526,24.51483653907935,16.33652,18.653734
12121,57.3933762161226,24.453274397874686,21.800352,99.0
12122,57.383189294448215,24.513848627045196,14.722433,16.160227
12123,57.07460215739056,24.44115117943198,15.015718,18.565928
12124,56.84845311639541,24.51695287287431,15.279095,16.75658
12125,57.61260709338655,24.629466010863602,18.050863,19.42508
12126,56.71984298777944,24.681620877104613,15.471451,16.6129
12127,56.958518376558814,24.628484666566592,15.279545,19.92412
12128,56.26502343510666,24.515789012778868,18.396805,18.590126
12129,56.74308128661852,24.805467854589114,17.764746,18.323355
12130,57.564972277712606,24.51209272599854,18.74903,17.262003
12131,57.083535503165784,24.44100861333836,17.431158,19.586538
12132,56.68414799737557,24.516467822246923,10.51879,11.795014
12133,56.169382376948484,24.51520763130683,20.481241,18.927446
12134,57.273690651435274,24.53988229754737,16.585981,99.0
12135,56.82360668021245,24.633975488583935,19.285942,99.0
12136,56.27095937039098,24.515548633184757,18.216589,19.175047
12137,56.16413314623219,24.510687890042913,16.585981,99.0
12138,57.65117974905897,24.510427951763003,16.591906,17.611757
12139,56.48365395038633,24.44187478213775,18.946209,20.19997
12140,56.39115841543085,24.405138700881835,10.14064,11.435526
12141,56.26716127876365,24.51513802775872,19.350624,21.602442
12142,56.33727198129754,24.405157572564892,11.889535,13.69256
12143,56.84312661453998,24.541767876287835,17.202732,18.989782
12144,57.05150118149915,24.51490146267495,14.364152,15.671366
12145,56.45020259148591,24.441521548656954,21.718977,19.343285
12146,56.59656400843158,24.51555325202337,99.0,19.733389
12147,56.142445942267194,24.4406760535498,14.56421,16.909986
12148,57.102882934160455,24.514584615758988,14.56421,17.044655
12149,57.143212197611916,24.476353177999794,16.941345,19.140068
12150,57.091454416360314,24.633645978071492,17.190197,16.328804
12151,56.85947098015461,24.514974075830768,99.0,20.034832
12152,56.958805422222845,24.514986527391734,16.798672,18.173512
12153,57.12656186861911,24.455101651532395,20.329912,21.08629
12154,57.094178741371515,24.514230634562512,12.869998,14.087486
12155,56.584686398366216,24.515535873646986,13.586213,14.855292
12156,56.271745915135796,24.58354041364079,18.206219,19.318737
12157,57.23875016176798,24.43997674795478,16.941345,19.736519
12158,56.7838526492328,24.526142146990914,17.764746,19.80851
12159,56.338659166155196,24.45614064298299,18.032602,18.991158
12160,57.51161287089705,24.43740455824598,15.914583,16.97967
12161,57.38808568879643,24.401874461954613,17.616932,20.80631
12162,56.961896964049195,24.403968868524505,13.494809,14.692944
12163,56.1926224505709,24.513347221106056,16.880884,17.820038
12164,57.02269926208363,24.51437841160408,16.941345,18.050997
12165,57.44542875970593,24.438412903130136,16.941345,19.748997
12166,57.25603313245664,24.439793024198604,15.561686,99.0
12167,57.638588785884906,24.50752924176477,17.2456,18.559586
12168,57.0395033805028,24.556764994441153,18.50823,17.133677
12169,56.32974138015395,24.44049497974341,13.580646,14.77972
12170,57.37396052969208,24.580300198250598,15.961598,17.000917
12171,57.1197585725167,24.513287666849447,15.64808,16.932747
12172,56.819477086640894,24.63457878448707,16.287905,17.338314
12173,56.580226957831165,24.51465314419591,16.585981,18.317217
12174,57.187753580440834,24.512561425693672,17.111143,18.616219
12175,57.0494311138603,24.513593339755058,18.756367,17.749437
12176,56.15647418328451,24.512727266109927,20.499872,20.191553
12177,57.10710867198084,24.513000860994595,17.724762,19.368107
12178,57.657725894205406,24.436158679652607,19.285942,20.41028
12179,57.63973830374191,24.50899022840304,20.481241,99.0
12180,56.54360147298822,24.513664080464785,19.905325,99.0
12181,56.83208564931406,24.51395573498314,17.93259,19.168335
12182,57.161870145879256,24.439909992959468,19.285942,19.835602
12183,57.18115335719775,24.51190862671848,17.698675,18.092115
12184,56.9871847622974,24.51263786516209,15.208277,16.194769
12185,57.489880929969736,24.574558450921618,17.548294,19.20677
12186,56.32535711768071,24.539637189283294,15.279545,19.448326
12187,56.265891301297565,24.512689363084338,17.60167,18.745539
12188,57.03612383779168,24.45540559949498,16.941345,20.521534
12189,57.1073068176998,24.511873257058927,17.627432,19.067547
12190,56.263857892501285,24.495107874138068,17.464403,99.0
12191,56.15164984928215,24.55885714493341,16.941345,19.114492
12192,56.74880052974671,24.477427011608015,17.337008,19.170336
12193,57.34251950220732,24.40175225420792,17.724762,18.739311
12194,56.5184589564942,24.404422825851505,19.9537,99.0
12195,57.1235561102854,24.440226156302487,18.110765,19.485332
12196,56.09941295521785,24.403535876843815,17.887892,19.61136
12197,56.80440057664444,24.456073979109963,15.745678,17.338173
12198,57.313002605135736,24.570168814609865,15.974013,99.0
12199,56.27213297663112,24.51281381273544,14.753132,16.652063
12200,57.128597224197385,24.58287440890974,19.285942,19.763935
12201,57.283964858267694,24.401962912612515,17.654257,99.0
12202,56.6228007931507,24.40352601865505,18.098011,18.741425
12203,57.64877076618972,24.50723389934159,17.541708,18.277317
12204,56.91868942233782,24.512550449397878,19.074577,19.498392
12205,57.459232466979955,24.509209670514103,17.44439,20.58688
12206,56.26806230568949,24.512501692012975,16.439854,18.454796
12207,56.57080396669773,24.512742613484715,15.835068,16.8851
12208,56.94131872789711,24.63360095922664,16.359058,17.562447
12209,56.66016332660316,24.54462689762491,18.872879,19.670496
12210,57.001304637797794,24.440862338879796,15.785017,17.426563
12211,56.35952022337303,24.391006447087825,16.356628,17.556166
12212,56.86361764281269,24.440172428435428,17.064486,17.850172
12213,57.01643748525466,24.514785741907556,16.941345,99.0
12214,56.401157161880946,24.404029818965732,17.053312,18.623274
12215,57.5679622335423,24.507842808008533,16.681362,18.52086
12216,56.76610527179744,24.51150044612059,19.716988,18.620523
12217,57.41570017524251,24.508816612524942,17.616932,99.0
12218,56.9475835809448,24.63452531729591,99.0,19.758154
12219,56.665982523405376,24.51219122208063,16.342093,17.578274
12220,56.400075418621604,24.511899253840735,16.356628,20.166325
12221,56.33230201591791,24.44215673840572,16.555098,17.01903
12222,56.932058337188934,24.380250386896453,16.744268,18.480995
12223,57.105026983875526,24.51110503633625,16.083,17.462385
12224,56.803483538604596,24.512881348444257,16.30938,17.87944
12225,57.16930866942295,24.402824462390097,16.468367,19.6964
12226,56.33933352054134,24.634305308194996,11.810939,13.385151
12227,56.27289221347616,24.51253324421796,99.0,18.370409
12228,56.76072882970188,24.403365080895583,16.1884,17.222807
12229,56.32531878683673,24.541045864427897,14.561865,15.572902
12230,57.308602751795746,24.509599598938024,15.751764,17.694523
12231,56.5385586806609,24.404086910543977,99.0,99.0
12232,56.52944236828351,24.511927486825986,16.35829,17.457306
12233,56.69347544719729,24.766801812733544,16.356628,99.0
12234,56.15987706884207,24.540830022573296,18.447474,99.0
12235,56.65845775414589,24.54180831038958,99.0,21.36784
12236,57.393081161137864,24.76338399076213,18.179665,19.4416
12237,56.33876627415329,24.63369619809175,99.0,19.181787
12238,56.271520360897775,24.510904735970716,19.680641,18.265446
12239,57.22037458274543,24.50977552304269,19.451857,99.0
12240,56.9804141575814,24.404145631069078,18.488274,20.37922
12241,57.58286539715718,24.506882549142837,17.055986,17.403757
12242,56.87863157615234,24.511721672596234,19.111902,99.0
12243,56.99291488062321,24.5411799444345,15.015718,19.747385
12244,57.636615021483465,24.50650455737064,17.887892,20.171139
12245,56.246848905925305,24.510865637669134,17.762125,18.839275
12246,56.862331465170016,24.508912570836014,19.557556,99.0
12247,56.767029913363494,24.510313106155113,17.95096,19.010637
12248,57.54792052618862,24.5371841817235,15.855108,17.094416
12249,57.09985917047448,24.63368926316279,15.5952635,16.766827
12250,56.39364054544105,24.463462440395322,16.130974,17.0208
12251,56.27006167357609,24.510982235186283,18.48614,99.0
12252,56.26639635595092,24.5110116711418,18.48614,19.709906
12253,56.33434855641596,24.441105365472705,15.674837,18.28321
12254,56.272996701310845,24.440111343670402,20.841553,99.0
12255,57.24147213156124,24.509036903990324,15.464869,16.601614
12256,56.993141377637976,24.540661914060234,17.691114,16.09719
12257,57.281378458407225,24.4110850985261,15.837504,17.538952
12258,56.4489949129383,24.634504357253874,14.908155,16.434774
12259,57.08127872878122,24.601667264894648,16.356628,18.431684
12260,57.01768578723911,24.40306885933965,13.979,15.365859
12261,56.93415334616575,24.51060414449539,18.944202,18.82275
12262,56.266798175616486,24.531289802159332,17.135992,19.436392
12263,57.53378741107334,24.53621023888546,99.0,19.493382
12264,56.27182691159091,24.43967431157445,18.541618,99.0
12265,57.58404235671843,24.436460709157714,20.329912,99.0
12266,57.33408130958139,24.437902916326827,17.26602,20.942198
12267,56.78338377316126,24.511109311029845,12.402649,13.319615
12268,57.240162860581435,24.454192313891813,18.904343,18.208605
12269,57.00553763111669,24.440413663336322,16.468367,18.505978
12270,57.24065073314381,24.453919679717796,18.525711,17.375227
12271,57.437196568995006,24.63088492394047,14.929824,16.01445
12272,56.5699817889639,24.602638760148533,20.841553,99.0
12273,56.96696284052264,24.403444798829902,16.390015,17.64778
12274,57.431426176941514,24.54118565233596,19.104235,19.779493
12275,56.982488790671624,24.440642131383385,17.103653,18.638145
12276,56.27003188195457,24.510163649765357,14.939001,16.265232
12277,56.84818728464049,24.510424837633092,19.905325,19.287855
12278,57.648740997082825,24.50415745743438,19.303923,19.926289
12279,56.52488583431895,24.51114343349754,16.666197,17.346966
12280,57.46816144034274,24.508306604110338,99.0,99.0
12281,57.49062273260805,24.76211849601685,17.60167,19.241682
12282,57.03591544083213,24.402697769658985,13.6244755,15.036841
12283,56.35809191802938,24.54112217432493,13.645945,14.87459
12284,57.42851058812127,24.50762642658648,14.648473,15.862163
12285,56.149687620028764,24.50963660782559,99.0,99.0
12286,56.822452641639906,24.509502714587796,18.708458,19.102833
12287,56.514487178086746,24.40369315539632,16.361004,17.861347
12288,56.35919688689589,24.440821134176463,16.78915,17.754595
12289,56.3397742396078,24.4823508557153,15.598684,16.628025
12290,56.61421743243194,24.51051114042125,10.331241,11.352162
12291,56.43661314231431,24.455434421991317,18.19775,99.0
12292,56.13148574219662,24.457865250796267,16.383978,17.623915
12293,57.45568757258516,24.762414312053,18.19775,99.0
12294,56.265433593096176,24.440658997032678,99.0,99.0
12295,56.64506745142421,24.583999999683705,14.762827,16.015152
12296,57.515541383031106,24.53723204326079,16.260437,18.089964
12297,57.352983898765075,24.509082817986826,10.133262,11.394811
12298,57.658101029414254,24.577910012930918,21.718977,18.353659
12299,56.27242633348871,24.50864337845995,16.72436,16.385046
12300,56.44741800121305,24.50995834967279,18.360144,99.0
12301,56.25506838027093,24.440674230524618,16.902561,17.86113
12302,56.6618501653111,24.58531395384023,16.383978,17.57272
12303,56.734568915303576,24.47966538374089,19.441395,99.0
12304,56.24530219985168,24.402921773352432,19.557556,99.0
12305,56.172165562015365,24.399521498592794,15.356676,16.536905
12306,56.280218965934104,24.50938758226252,16.72436,16.593534
12307,56.67857680708939,24.54330394293249,16.224743,17.86664
12308,56.27189384180819,24.509249836493574,19.296026,99.0
12309,56.341331107834705,24.45964987281789,17.19215,18.22359
12310,56.57030879312097,24.440980463211652,18.360144,19.05574
12311,57.016706990967116,24.458254974647016,16.60704,17.83276
12312,57.149932202893716,24.637057833436277,18.541618,19.720648
12313,56.98836535327858,24.76341295033856,15.853544,17.382576
12314,57.53970690105489,24.55434410806077,17.887892,19.308325
12315,56.274823669975845,24.509437267948673,16.108671,17.293024
12316,56.26029624660152,24.50879487902986,99.0,18.494598
12317,56.25185366812623,24.455516888902135,18.779167,17.878925
12318,57.53962250456324,24.45446403017512,19.451857,20.225927
12319,56.934935195168336,24.540699807249435,19.816628,99.0
12320,57.42396377229962,24.537453419366802,15.471451,19.96871
12321,56.142163351614116,24.508283656230812,15.064037,17.079517
12322,57.34374234430547,24.40008421570889,15.358322,16.61305
12323,56.54177128635136,24.50944947721401,13.182016,14.286317
12324,56.787560071489196,24.51011272400332,17.998253,99.0
12325,56.20545541810847,24.54301867874282,18.779167,18.84021
12326,56.79123901629223,24.509115990352694,16.883476,18.077415
12327,56.272705119086496,24.507674487038027,16.211678,17.340137
12328,56.68504322442851,24.5833795004383,16.949303,18.992916
12329,57.03910018420242,24.5081163826071,17.326809,18.84811
12330,56.21606404032814,24.612272736698085,16.949303,17.226107
12331,57.53382162518639,24.50424797886583,16.431164,17.716837
12332,56.78674123579301,24.5090284210574,19.441395,99.0
12333,57.02931741647022,24.453407454662983,18.50823,99.0
12334,56.91073627284251,24.49652654540232,14.541368,15.445152
12335,56.38990658118448,24.51519397909023,13.302622,14.471732
12336,57.06769203417309,24.402331009616287,14.94712,18.356768
12337,56.82034768386302,24.45559752848785,17.416368,19.83099
12338,56.67074015504781,24.766413326176835,16.37348,17.504974
12339,56.179968916329955,24.542249751204576,14.94712,18.458717
12340,56.71783224572948,24.45579283739538,99.0,99.0
12341,56.38473444698228,24.440733045236808,18.541618,23.088627
12342,57.404716029138704,24.50491320337615,16.178162,17.289005
12343,56.61367006105203,24.50869315426277,16.581816,18.170677
12344,57.05571997891626,24.457831309572565,16.941345,99.0
12345,56.2717981363666,24.507617365528407,18.067873,20.14614
12346,56.26321376628047,24.508288729205724,17.998253,99.0
12347,57.09099758205311,24.506846467370274,18.110765,19.893225
12348,56.325615009283744,24.441205135939786,18.692566,99.0
12349,57.229739046174004,24.50777921324246,13.958795,15.78238
12350,57.226292826736255,24.50713867128768,17.189077,19.52311
12351,56.332441145884445,24.50850264147383,18.577742,19.558449
12352,56.52963765391694,24.58411264709522,17.774189,99.0
12353,57.23115046305552,24.53879100235931,19.474516,99.0
12354,56.269579823541385,24.5083350540385,18.692566,18.32383
12355,56.53725999644706,24.403627444348118,15.640982,17.608644
12356,56.26972476395639,24.507512243029097,17.388071,18.671646
12357,56.952718344009945,24.585694771118376,17.774189,19.244303
12358,56.241759616579884,24.439064859872992,17.829506,19.281366
12359,57.208201972673024,24.507650258515856,16.941345,20.70648
12360,57.10314845477571,24.508874777281253,6.1916533,6.531852
12361,56.265684795738316,24.50818033286631,17.114157,18.89197
12362,56.241855745100416,24.440191538322747,13.786915,14.914159
12363,56.648958073820026,24.626678256335346,20.841553,99.0
12364,57.436780833137526,24.580213283124365,19.812618,19.063248
12365,57.1851426551594,24.506737377884082,10.494448,11.132028
12366,56.67354073020351,24.45575872524584,15.015718,16.295383
12367,56.27423979530852,24.439981993951864,16.608067,17.820503
12368,56.620408046132304,24.439819873114292,99.0,99.0
12369,56.3868074526488,24.403352167597323,99.0,99.0
12370,56.81840723314554,24.45873209412849,19.016417,99.0
12371,56.40350528008497,24.509745191954778,16.555489,17.854975
12372,57.48720503030033,24.503152494454838,16.428259,18.012281
12373,57.43229747642712,24.45541041575309,17.561623,18.956535
12374,57.40238816777228,24.50431846201239,14.140004,15.30495
12375,56.26772778196737,24.50786415259624,99.0,99.0
12376,57.55962436658318,24.436216485581475,17.057823,19.157263
12377,56.15391304776723,24.50667796900462,11.62656,12.698751
12378,56.47277644862445,24.45546595257912,12.519696,13.6790695
12379,56.13919719677874,24.50709886136011,16.221087,17.516005
12380,57.585445680773574,24.50347867541146,17.416145,19.339542
12381,57.4573638789956,24.50460146258848,17.041233,19.067171
12382,56.729064457911505,24.634486644681992,17.878231,19.695225
12383,57.49780411083704,24.55026115129989,17.998253,99.0
