# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
6742,56.884576637842926,23.956858144965366,16.3557,18.449741
6743,56.51728090463843,23.95758162355768,17.35346,18.326807
6744,57.57276484628761,23.954165560063576,16.577648,99.0
6745,57.03919581618849,23.95676426806706,16.35723,18.6737
6746,56.27220549868919,23.95814499581049,13.533315,14.7001705
6747,56.9510800079214,23.95730575428218,16.738039,18.57164
6748,57.343212728609785,23.95580720069172,17.430492,18.76058
6749,57.62785537160077,23.954464809132702,13.801789,15.398508
6750,56.884491209404324,23.9578152778755,16.816427,18.715605
6751,57.25898732956604,23.956579253037233,13.327473,14.585959
6752,57.58806766113214,23.954847351902455,16.219707,17.985495
6753,57.56008507207949,23.955295922509915,15.387291,16.72073
6754,56.426050158774515,23.95880412419496,13.563091,14.694301
6755,56.5241529686007,23.95872653727439,15.723896,17.556477
6756,57.39186363277438,23.956194040888604,17.702555,18.813263
6757,56.639355620558085,23.958703397575633,13.573051,14.915391
6758,56.81645312043713,23.95850989491943,15.9994335,17.906448
6759,57.412164177627176,23.95648420053186,16.786991,19.220999
6760,56.51651774620225,23.95910156799454,17.05775,18.878588
6761,57.47588013601043,23.956207759402634,17.353876,19.374287
6762,56.29963076598547,23.95911516834586,15.091623,16.08998
6763,57.10951756092311,23.95797772772358,11.048818,12.5646715
6764,57.12764208329756,23.958023086557404,13.822601,14.85987
6765,56.623570663109696,23.959305553793392,21.759296,21.23592
6766,57.26467139408591,23.957541513349856,16.880455,17.719797
6767,56.62904931111094,23.958589308318484,15.032632,17.044455
6768,56.84140776161412,23.959087372022392,16.07442,17.243402
6769,57.094523265036074,23.95848228652033,16.707426,18.288677
6770,56.16439049707117,23.959561559175253,99.0,19.533669
6771,56.286021436737286,23.95957192708391,17.909744,17.73912
6772,57.17085442108178,23.95832545951325,16.69327,17.534948
6773,56.82414656145806,23.959663492411096,14.231937,16.14039
6774,56.485422194010624,23.960285132707728,14.272452,15.458903
6775,56.51304823800097,23.96028565518486,17.748053,18.82745
6776,56.88431336529499,23.959700329949737,16.068285,17.060003
6777,56.51588737914428,23.96021061312644,19.911257,18.548447
6778,56.32530786208219,23.960482471636404,9.325975,10.078709
6779,56.52122444223902,23.960411413526472,6.2220173,6.606227
6780,57.417582354869324,23.957810519910243,15.890796,17.466156
6781,56.35332561644661,23.96062399279637,17.106157,18.31193
6782,57.50118580086027,23.957532024606035,16.072668,17.396065
6783,57.644116767241165,23.95662576977817,16.372574,18.249392
6784,56.52339461755009,23.960511948684,9.382603,9.988836
6785,56.94988440786437,23.95977183962994,16.701513,19.191696
6786,57.01190214674518,23.95967415636436,16.700851,18.036535
6787,56.246787126741594,23.96068256416641,17.231184,18.943203
6788,56.89734388663747,23.960127514643418,14.73212,15.874222
6789,57.63939900524159,23.956901064882874,11.178435,12.338226
6790,57.25297873142934,23.958897170527205,15.033647,16.13404
6791,57.38881174967518,23.958455311092887,16.746246,17.693365
6792,56.51761573327175,23.96104476201334,18.661528,99.0
6793,56.513788010515285,23.96106042639948,17.846746,18.096136
6794,56.911109156960556,23.960434476635886,21.634985,99.0
6795,56.6645933756335,23.92769816527848,12.676877,14.500975
6796,57.006665870517075,23.960267033268167,16.450449,18.51957
6797,56.88777244488111,23.96063437326571,16.7769,18.573025
6798,56.65172442693251,23.9611562465032,16.674614,17.631872
6799,57.059882318271015,23.960282781291003,13.128302,14.135715
6800,57.44599470208806,23.958597675878654,16.707739,17.614765
6801,57.63742541016775,23.957408620948552,13.901213,14.8251095
6802,57.33645203490642,23.959153274161906,19.791805,99.0
6803,56.632176749954205,23.961399182345037,17.279175,18.07007
6804,57.140698862383246,23.960108774701997,14.589013,15.844634
6805,56.28632484448942,23.961482448124574,18.67783,19.559587
6806,57.516289340891,23.958455214592853,9.358517,10.139296
6807,57.303346198436984,23.959622326177453,17.076157,18.74923
6808,57.31346173862739,23.959787008354287,17.9801,17.630537
6809,56.3363042926945,23.96206037440512,15.9602785,17.941166
6810,57.388350378353934,23.959608568194486,16.479036,17.77886
6811,56.49014976061697,23.9622620522991,17.178356,18.172098
6812,57.50116989403038,23.959245732737212,14.423907,15.707391
6813,56.82492041114036,23.96213492909653,15.532519,17.082142
6814,56.50496232890242,23.962713526533175,12.6856785,13.733926
6815,56.948769125701894,23.9619876499601,18.914322,19.670626
6816,56.51536520812229,23.96269391810521,14.406152,15.520327
6817,57.332435053861474,23.96067064674516,14.453679,15.740367
6818,57.19107990174371,23.961350933821524,16.036068,17.775862
6819,56.36690202374888,23.96289560797932,16.717775,18.340607
6820,56.491392564284666,23.96300921403015,14.10999,15.214025
6821,56.984472547260786,23.96225705056057,14.519187,15.599797
6822,57.61984767960951,23.959217280561493,15.730505,17.73659
6823,57.050852296084045,23.962176496170326,16.676548,16.62416
6824,57.45334655262506,23.960335688044395,13.923533,17.872847
6825,57.0896055010197,23.962163574509876,18.98773,18.398474
6826,56.883979955798814,23.962691926359927,15.643202,17.575197
6827,57.52092751361567,23.960092839761057,19.549492,20.772896
6828,56.439655696729574,23.963445220679915,16.921782,17.795572
6829,57.64657069097432,23.959768224173363,14.686946,18.432146
6830,56.636530178387765,23.96354931475279,13.929833,15.062946
6831,57.37251543830324,23.9613872065328,15.569337,17.020786
6832,56.98352830506219,23.963178794106764,16.540205,18.543034
6833,57.502687162761134,23.960816057961395,14.208497,15.446237
6834,56.52638896954785,23.964111799712345,17.999975,18.772274
6835,57.39310647144083,23.961748106195984,17.021002,18.320679
6836,56.880184229698465,23.96369379387065,20.161884,19.624882
6837,57.637228505954425,23.96061345522399,99.0,99.0
6838,56.52137947636395,23.964484407649817,22.113913,99.0
6839,56.94773782937783,23.96368636127996,18.088848,16.681286
6840,56.63959346951467,23.964308284952228,17.71185,19.114399
6841,56.523355694262655,23.9646840335738,99.0,99.0
6842,57.59079757968524,23.961197140621113,99.0,99.0
6843,56.28000050073941,23.964910196250116,16.774023,18.517874
6844,56.94935977123115,23.964194060153016,12.484204,13.927045
6845,56.1535606375104,23.964819475633433,15.615747,17.287352
6846,56.51977238718693,23.964916448267765,17.281261,18.218428
6847,56.872588774296034,23.964355475732592,15.13257,16.926914
6848,57.52986686174272,23.961854327202065,16.98531,18.107677
6849,56.68386389180773,23.964883622127083,15.438863,17.248684
6850,56.636820064955366,23.96489830527985,15.498768,16.775839
6851,57.04226494372164,23.964344010932873,16.56685,18.082073
6852,57.557401708059224,23.962087007074775,17.522266,19.396236
6853,57.07318661930074,23.96452503506576,17.04043,17.619417
6854,57.039570147886806,23.96483242953779,15.350839,16.555447
6855,56.31314927871988,23.965914605581478,16.965385,18.51795
6856,57.38933605047535,23.963499961781785,17.119902,18.916983
6857,56.52577888038379,23.96617453602595,16.689596,18.182589
6858,57.13118131633423,23.964749831900683,16.383955,17.36556
6859,56.946859266806044,23.965428360760907,17.29311,18.849669
6860,56.405623512398876,23.966084269197285,17.020779,17.764917
6861,57.58289547660214,23.95141367906331,15.823017,17.399723
6862,57.644729092619485,23.962450662715984,17.700686,18.727541
6863,56.51482869126291,23.966440405329493,15.463208,17.342062
6864,56.449415778942296,23.966483578938256,15.61763,16.65866
6865,56.52199467593228,23.966498624397317,18.960928,19.257343
6866,56.405091577948674,23.966682259250963,16.270908,18.344349
6867,57.48192013980402,23.96383104496072,14.441508,15.6954775
6868,57.4329289499679,23.96411340679938,14.278096,15.2474785
6869,56.79452493261587,23.966422451006064,16.365536,17.544085
6870,56.94122557363095,23.966159081251003,16.41608,18.211666
6871,57.540656772466306,23.963678236619053,16.136011,17.53062
6872,56.137714373507315,23.96689123845572,16.110817,17.467653
6873,56.649706680225016,23.966900306688267,13.739513,15.087813
6874,56.17523873145372,23.967106386727778,14.469203,15.510499
6875,56.505400446910244,23.967208222324352,15.756683,17.184286
6876,56.787802404949204,23.966922407262306,16.15513,18.041622
6877,56.88549002324121,23.96679603403929,14.821006,15.987173
6878,56.71038158076907,23.967325300314815,17.817665,18.480583
6879,56.3029274405383,23.967460437656698,16.96927,18.157005
6880,56.51708636514467,23.967495195833145,16.905977,17.971973
6881,56.33454782147335,23.967537568626454,19.13192,20.855305
6882,56.139627376145256,23.967392636091063,14.510064,16.316217
6883,56.94604664109365,23.96670440291785,16.019863,17.845638
6884,56.50358296716903,23.967540097728786,16.873632,18.62378
6885,57.22627281866008,23.9662599062364,15.972514,17.804056
6886,57.15786929879893,23.96663321243338,18.716028,20.13359
6887,57.34359680060292,23.9658920916471,15.436574,16.461823
6888,57.10514997729448,23.9669295049533,16.121788,17.81498
6889,56.9222416459563,23.967597390076417,18.327744,18.207644
6890,57.327919483215595,23.966205235755,18.793413,17.651693
6891,56.66177941728572,23.968236825359398,16.20071,17.960798
6892,56.523700275765236,23.968551548962253,17.001995,15.075778
6893,56.5000390143495,23.968527683849942,17.20932,19.812254
6894,56.48793662243635,23.968796196752248,17.218565,19.015846
6895,56.14097570324758,23.968675423505218,17.330242,18.621168
6896,57.51757881993261,23.965739099139793,16.445599,99.0
6897,56.526139069121434,23.96893157065508,15.517039,16.745373
6898,57.428003626342004,23.966457236369976,17.682373,18.800604
6899,57.55575923862683,23.96585572516319,16.328087,17.487152
6900,56.75929351329585,23.96895908074186,17.248297,18.919373
6901,56.83938453595964,23.96893772659828,14.07728,15.407978
6902,56.71439061633967,23.969178797752104,20.376188,20.577354
6903,57.12398033308253,23.96822181910032,9.427585,10.153921
6904,56.41072782007708,23.969596898690668,16.712563,18.2134
6905,56.52474794214747,23.96972893607101,17.190693,17.757397
6906,56.20837887566872,23.969779837999905,20.76467,99.0
6907,56.877530696743065,23.96922494759882,20.066988,19.858702
6908,57.55528770483678,23.96655755701381,17.043703,18.041128
6909,56.493790973239896,23.970027350409502,13.930264,15.106574
6910,57.47045249835641,23.96723113007685,15.867516,17.308493
6911,57.605794947162615,23.966499536740354,15.491971,16.789148
6912,57.54039871906987,23.96678206763955,16.630861,18.506187
6913,56.13000345883269,23.970186155964445,14.1840315,15.352375
6914,57.59078080504043,23.96666944606124,16.987043,18.798222
6915,57.27937061524738,23.967339685872073,10.540894,11.935184
6916,56.49008135317223,23.970406699258817,99.0,99.0
6917,56.63534392638653,23.97038603698963,14.958961,16.054775
6918,56.68810232399247,23.970249636260554,16.427776,17.636915
6919,57.16449692058372,23.968929740086832,13.866451,15.112607
6920,56.386294811540466,23.970555030107853,12.464713,13.47253
6921,56.488871103646574,23.97061353926277,17.094614,19.220245
6922,57.199996783376676,23.96899620312092,17.810488,19.188051
6923,56.341089980166345,23.97065277345512,16.729664,17.82146
6924,57.12845647323182,23.969213320329654,17.550682,18.761658
6925,56.67921799309119,23.970409534961764,17.27759,18.66673
6926,56.38801481270581,23.970733372393106,17.05875,19.10099
6927,56.97171865539567,23.97004182133442,15.472025,17.336014
6928,56.94412892894364,23.970277056058734,16.804588,17.707796
6929,56.75488455959473,23.970724993625524,17.30316,18.501377
6930,56.16895265407416,23.971053717504148,18.57135,19.002604
6931,57.43881354088453,23.96852586927025,16.983658,18.68739
6932,56.4862963226593,23.971229385941896,20.466022,19.97259
6933,56.8277032623056,23.970838475697725,12.958404,14.143729
6934,56.4101113940782,23.971239990939818,18.207827,18.928642
6935,56.883203849257676,23.970726842730123,17.560835,18.83129
6936,56.518560343014364,23.971305891535795,16.400381,17.98467
6937,57.42421302396954,23.968766912988155,22.89038,20.214302
6938,56.5282140945246,23.97143441864536,14.628481,16.436066
6939,56.79441368913554,23.971108100698135,15.861713,16.85588
6940,56.80543402477199,23.971077699611975,15.833867,17.925137
6941,57.22962543599764,23.969851241867627,14.323482,18.652878
6942,56.626204623837225,23.97152196210002,16.600681,17.881203
6943,57.558617489381184,23.96825989014302,13.866192,15.1398
6944,56.11986751357767,23.97152355929038,19.428022,19.086485
6945,57.476306441106516,23.9687438444868,14.848338,16.684288
6946,56.484007580710745,23.971915320623776,18.322357,18.200932
6947,57.13114576126492,23.970484741049138,15.536817,16.98288
6948,56.52546261379404,23.971876825263173,15.619982,17.265926
6949,56.71793003779267,23.971733364792236,17.624554,18.512926
6950,57.07771373228182,23.970853096003324,17.306007,18.208874
6951,56.4857699349046,23.97222179834741,17.645252,17.669674
6952,56.28853092604281,23.97221258684808,15.623255,17.69141
6953,56.3239958571068,23.97222844702512,15.867547,16.862164
6954,56.523421332892354,23.972288551093776,18.029606,18.736277
6955,56.52242727749067,23.972261435299153,17.17781,21.106247
6956,57.58571511375253,23.968788142139235,15.4257555,18.310734
6957,56.94341828184147,23.971739104900806,21.185265,22.121363
6958,56.52914197694191,23.972498975708216,17.075247,18.45932
6959,56.922708333311824,23.971818934194022,15.037165,16.392746
6960,57.44510565988688,23.969794484332965,10.962778,11.918108
6961,56.91436922734525,23.97198297565992,99.0,99.0
6962,56.22684319948301,23.972784272350342,7.235019,7.8307786
6963,57.63153495337047,23.96883570877328,20.455853,99.0
6964,56.27408747947,23.972924040700565,19.570171,18.524359
6965,56.48249864331783,23.972886764837387,18.41712,99.0
6966,57.46376331298676,23.97003754749596,15.456915,16.477297
6967,56.51920118273017,23.97306848110421,17.945911,19.37552
6968,56.162150413848295,23.973034887960125,17.35546,18.482738
6969,56.77562786612665,23.972763497291712,16.865555,18.146564
6970,57.57483233765917,23.969647024734233,15.750135,17.037373
6971,56.51344944301113,23.97322858516085,15.167352,16.747297
6972,57.14823223936188,23.97182333965444,17.105108,18.82343
6973,56.530066904901176,23.973227557918594,14.880407,16.175932
6974,56.47714604837166,23.973466501490485,15.266412,16.269945
6975,57.37819705910139,23.971005212507524,16.545647,17.686827
6976,56.82872672561166,23.973063543635284,15.981393,17.159674
6977,56.52824122559235,23.973454303609994,10.731136,11.501537
6978,56.47918484973187,23.973652780739343,15.72648,17.627962
6979,56.6307230536663,23.97359922008847,18.529387,14.686957
6980,56.882958071841024,23.97316861086601,18.284702,19.39765
6981,57.09482355743424,23.972442099894526,12.460278,14.042942
6982,57.51621644646606,23.970611974923745,18.656933,18.984425
6983,56.20703885341368,23.973944282111084,14.224905,15.523416
6984,57.390494995544245,23.97156000776361,16.918041,17.971024
6985,56.63375389854865,23.965454097970962,16.522503,17.744165
6986,57.28004259867184,23.97214434599927,20.529993,99.0
6987,57.40341179520649,23.971626608637177,15.777419,17.401184
6988,56.63276289243795,23.974125095166485,15.266038,16.083376
6989,57.55352642911298,23.970846853835642,20.198261,99.0
6990,56.63515269742072,23.974266895067487,18.670275,20.190716
6991,57.33573829299958,23.972068034810796,15.500055,16.727251
6992,56.73708931893605,23.974281396564045,9.836296,10.675702
6993,57.0757837976047,23.973373735198013,15.432411,16.879192
6994,56.909632272142034,23.97397776292056,99.0,99.0
6995,56.475056873444636,23.974709564271848,15.174748,17.133127
6996,56.44735255768745,23.974638488652715,17.731844,19.315493
