# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
8403,57.349338276219136,24.04581867979608,17.238724,18.993677
8404,57.218701989263614,24.046438434307525,15.454903,17.746353
8405,56.797318610861154,24.04787892714618,16.423744,18.101463
8406,56.266158085358335,24.048057862187488,11.951543,13.243307
8407,56.17343894563453,24.047969789897063,16.751308,18.54642
8408,56.92258521249386,24.047826385767813,15.917642,17.428862
8409,56.895283461122936,24.047860708290727,13.633214,15.461798
8410,57.345705013613475,24.045329223766267,15.331014,17.565529
8411,57.50435794598725,24.045161022394115,16.478405,18.47145
8412,57.55864014599502,24.045044390362712,18.802763,21.728151
8413,56.91936601955247,24.047889197903487,15.148056,16.240564
8414,57.18007817064393,24.047043275752984,14.868068,15.864989
8415,57.237231169140045,24.04669976988782,17.899721,19.37026
8416,56.476968526725294,24.04848164647478,16.294447,17.545218
8417,57.234913475957434,24.04677049861819,17.390425,19.106659
8418,56.45275300130298,24.048500147672836,16.74994,17.757784
8419,56.454837355299034,24.048470290599905,14.842409,16.099392
8420,56.911637628623694,24.048049866078298,16.72131,18.678635
8421,57.22125843319806,24.047026067608577,15.457188,16.421103
8422,56.98286279734848,24.047817292973587,14.095605,15.573326
8423,57.531540656459875,24.045274221849365,17.797165,17.690277
8424,57.22472314438311,24.047297555981416,17.097368,18.18436
8425,57.46699865354193,24.04603040197132,16.573391,18.628841
8426,56.11620932295021,24.048681078724773,13.674963,14.825027
8427,56.800129305801455,24.04868481491395,16.432457,17.357409
8428,56.93097853638528,24.048514931775845,13.5864525,14.70512
8429,56.524727464397905,24.049109915894842,12.142707,13.70619
8430,57.395173419396045,24.04665123934093,16.083208,17.472067
8431,56.77466995411584,24.048891237409148,16.242775,17.61859
8432,57.13331956062938,24.047744632295434,17.141893,17.981188
8433,56.91595475947813,24.048478293323832,15.480203,17.219948
8434,57.22323458849478,24.047557518952257,15.52847,16.61766
8435,57.35660898747919,24.04701042651781,14.290244,15.641542
8436,56.81258833226016,24.049061357782396,16.139582,17.176844
8437,57.394247059264785,24.04681444480603,17.88023,18.97875
8438,56.93640416478179,24.049052928844045,12.307037,13.689667
8439,56.95298114439715,24.0490288722783,16.662348,18.036873
8440,56.80601730690596,24.047251136089162,16.92556,18.340073
8441,56.64317739382682,24.049822765711635,14.244536,15.409026
8442,57.16216471449458,24.048539844645692,17.001982,18.75684
8443,56.988375761924104,24.049183044890693,16.94359,18.987986
8444,57.05218468123825,24.048853805723116,16.079927,17.39983
8445,56.91929771334137,24.049491585745287,16.815159,17.681246
8446,57.6534463207719,24.04589954745645,17.229946,18.216936
8447,57.209605024700366,24.048586330217834,17.41054,18.521399
8448,56.80705814480712,24.049918606948165,15.81155,17.519302
8449,57.398791360881,24.04789348643959,16.550844,17.579762
8450,56.91349406848783,24.04996673097729,16.325968,17.53984
8451,57.19805415644597,24.048915170551453,14.642112,16.526201
8452,56.93098196627989,24.049996990646974,15.863301,17.275717
8453,56.590896410252604,24.050651227576722,16.234262,17.736862
8454,56.49133108674262,24.050805204708137,14.981529,16.742418
8455,57.34831663093482,24.048499305431427,17.071035,18.4107
8456,57.65299258109281,24.046614144879925,15.973194,17.421984
8457,57.55391764458112,24.047327326548032,13.65507,14.888937
8458,56.927142254178754,24.050312453912888,17.573507,17.632658
8459,56.99940204866778,24.050089529541392,17.449772,19.49828
8460,57.34673608470155,24.048717998086826,13.884094,15.302924
8461,56.78619228139796,24.050766732947977,15.594505,16.76316
8462,56.74203161274078,24.050756223337494,17.248032,19.153484
8463,56.92326960699817,24.05049315232967,15.008938,16.655968
8464,56.74665851590948,24.050919917552854,15.3263,16.423365
8465,57.34977372552224,24.048900352565536,13.033379,14.3034
8466,56.490442217739634,24.05131206182636,16.949314,18.912802
8467,56.943320436491135,24.050562921842147,16.615881,18.433176
8468,57.35175801353772,24.048965437473232,14.888077,16.802238
8469,57.373226411144586,24.048978368507345,17.266396,17.7779
8470,57.38681279372286,24.04893406254162,17.049736,19.129456
8471,57.62263608633849,24.04745522206672,11.84815,13.216566
8472,56.92913250633708,24.05075340007245,17.315342,18.711254
8473,56.232146097394896,24.051349993421848,13.136831,14.133539
8474,56.796960523222964,24.05118351972517,16.139145,17.227245
8475,56.798890261498,24.051214521773474,18.313793,19.007496
8476,56.74460865452871,24.051520381697475,16.107018,17.156261
8477,56.91499612110082,24.05110619107475,16.782642,18.081324
8478,57.427951394003806,24.04904721484445,17.0922,17.918882
8479,56.91774612165238,24.051245180375844,16.76493,18.236626
8480,57.35418173549836,24.049513598639102,14.375521,15.8282
8481,56.26753990329145,24.05178123835763,14.976389,15.984968
8482,56.933250478512214,24.051318619830177,16.3461,17.921288
8483,56.71291774445551,24.05178226671166,17.04282,18.35669
8484,57.236793422135136,24.05037103860746,16.94968,18.607481
8485,56.77745893609793,24.051757177583205,15.865117,16.866196
8486,56.91176703357077,24.051425585379828,16.25974,17.770065
8487,57.580155640700916,24.04833609612773,14.404341,16.012114
8488,56.443824806351955,24.052116971583192,17.000284,19.37128
8489,56.73535166827743,24.05193307744118,15.6810055,16.590471
8490,56.923091917802324,24.05144211056251,13.919273,15.05977
8491,56.92536297915911,24.051565151900743,16.89767,19.176548
8492,57.12558836551826,24.050992891421892,10.269366,11.649292
8493,57.0975209057884,24.051142000986175,17.160925,19.41349
8494,56.47767830316677,24.052475534754034,18.088293,19.688866
8495,56.95572228948543,24.051604444066964,17.31434,17.750704
8496,56.32914079917332,24.052350075309292,16.383612,18.104164
8497,56.921360404027936,24.05179337964228,13.736193,14.888749
8498,56.78832817201167,24.05205204637623,13.794286,14.837931
8499,56.75621428905095,24.05233479455346,18.066175,18.737219
8500,56.71218755379025,24.052364751297947,16.708055,17.922289
8501,56.794474394900845,24.052285730629524,13.622541,14.878124
8502,56.80225864198447,24.048214351249527,17.736652,19.10549
8503,56.159741348556395,24.052238112763362,15.217885,16.369541
8504,56.80415007022181,24.05239877554964,14.05968,15.290902
8505,56.93600773629809,24.052066388289923,16.22529,18.16745
8506,57.095730780046516,24.05157878828177,15.900524,17.292381
8507,57.403759247427686,24.050055547221348,16.525728,18.567122
8508,56.74268532927748,24.052431057225093,16.875185,17.642553
8509,56.81923362567476,24.052352249179,15.20187,17.327398
8510,57.16943589639121,24.051380989553355,14.852539,16.573294
8511,57.556333311593924,24.049307127923228,19.96981,20.004032
8512,56.91926225570285,24.05223824278161,17.41148,19.183887
8513,57.59687030890179,24.049100766208728,13.128046,14.302679
8514,56.34896518770113,24.052980138709124,13.494056,14.918569
8515,56.93858843606561,24.0523781292788,17.057276,18.1092
8516,56.92830635926301,24.052488586593476,17.374151,19.36972
8517,56.369082586867506,24.053130315933224,17.590235,18.465351
8518,56.52931071060169,24.053160187642018,15.717187,17.624538
8519,57.347538543395466,24.05102993985291,14.957206,16.128708
8520,57.1850555560656,24.05173539339942,13.580403,14.933709
8521,56.91051882532562,24.052759546454098,13.519366,14.563053
8522,56.758172284019224,24.053275803485196,16.963629,19.014408
8523,56.79552001001791,24.05317679038843,15.387007,17.355198
8524,56.32907342707745,24.05344242709558,16.80966,18.81247
8525,57.34515585705875,24.05117169324734,9.970248,10.850715
8526,56.951337442309395,24.052871791866547,17.308765,18.205801
8527,56.79101730856228,24.05338052779513,16.407894,18.485834
8528,56.46045477981966,24.05364872469654,17.116785,18.304428
8529,56.79989458235478,24.05337715898229,15.979346,17.361698
8530,56.947425083934,24.053100518212645,17.55776,19.511938
8531,57.1184856325909,24.052483379166553,17.233042,18.19556
8532,56.51927146783631,24.053851783980708,14.801186,16.168509
8533,56.926965535915045,24.05315256206439,17.566936,19.614145
8534,57.23540370605885,24.051983027308044,16.628778,17.992226
8535,56.92189569974683,24.053272904984375,11.479044,12.438237
8536,56.74623807055091,24.053652882479938,15.934254,17.18048
8537,57.6026876437528,24.050040096687418,17.142952,18.992672
8538,56.7191495541501,24.05376946713648,17.903448,18.872402
8539,56.79737333796335,24.053671464130197,16.194382,17.300238
8540,56.80422172373796,24.053561100108716,14.240128,15.580332
8541,56.919954570272424,24.053662970576752,15.272851,17.105764
8542,56.91806512736756,24.053589512933623,16.081837,17.90884
8543,57.596819878250734,24.050515265302476,16.582111,17.77794
8544,56.97780391217302,24.0538389869615,17.328512,18.201519
8545,56.949328064032635,24.053929540622416,16.365871,17.575264
8546,56.197520984320946,24.054338435343595,15.082516,16.28936
8547,57.2243187271316,24.052859034798495,13.0907135,14.580722
8548,56.64993373042141,24.054615049331858,18.209715,17.684631
8549,56.799354018167755,24.05434902043809,13.980286,15.982866
8550,57.34478687511667,24.052351253714015,17.065678,18.337286
8551,56.93060137867804,24.05412487753596,15.830902,17.001505
8552,57.58317188295512,24.051117296644176,16.365557,17.555414
8553,57.37867242487158,24.052327060799808,15.905539,16.902493
8554,56.35322334678636,24.054773813695313,17.343801,18.79909
8555,56.347944269390204,24.054910221898105,10.919328,12.392444
8556,56.92256148261986,24.054441724237122,16.92091,18.979046
8557,56.79381878081862,24.055054712243766,18.026548,19.137114
8558,57.2316997611254,24.053648942575936,15.243195,16.244608
8559,57.183767770604334,24.053770161782143,16.81299,18.968443
8560,56.9325865382491,24.054697883823067,16.678156,18.29457
8561,56.921061156259846,24.054746833256317,17.290863,18.915045
8562,56.80861397852464,24.053857503466453,13.324489,14.533893
8563,56.30195636528567,24.05540367808764,16.621687,18.36148
8564,56.934330115539865,24.054861647374295,16.29827,17.420347
8565,57.23681345253007,24.053677690530815,15.68931,16.914877
8566,57.60632819610078,24.051648203282273,17.376276,18.727491
8567,56.74430924067145,24.055487227867747,16.193708,17.349726
8568,56.80756615126508,24.055519410865177,18.254488,18.56783
8569,56.34760321328363,24.055723859241873,17.299738,19.113392
8570,56.800078680970756,24.055615796190814,15.294735,17.345905
8571,57.17744003933349,24.054485908519364,16.839088,18.399632
8572,57.463522299947286,24.052969703292042,17.088089,18.1249
8573,57.34824118770138,24.05374868139254,15.099324,16.363874
8574,56.928677423540904,24.05546953240187,16.688404,17.737556
8575,56.95124473279838,24.055407844111162,18.145115,18.724216
8576,56.92731113406758,24.055427123196587,12.882522,13.941607
8577,56.79576979362643,24.055905720527665,15.452571,17.270823
8578,56.193681471338586,24.05606005444076,17.366358,18.292118
8579,57.22393808303748,24.054514068741405,13.728474,15.270976
8580,56.32804347086189,24.056179812577266,18.05068,18.509752
8581,57.00985673381304,24.055552717832814,17.481478,18.562296
8582,57.12492370137989,24.055128780786454,15.154643,16.158026
8583,56.943291336856504,24.055893545686168,17.436691,18.62597
8584,56.93622924320664,24.055890504818628,18.5947,19.393087
8585,57.238099982715255,24.055009666821604,15.952625,17.811268
8586,57.46692240479441,24.053737712907708,16.696104,17.661793
8587,56.34696337750441,24.05666400644772,16.146198,17.10289
8588,57.510164902334004,24.053473818146262,16.561995,18.767242
8589,56.1238900624994,24.05633028013284,19.316021,19.56973
8590,56.78100217795197,24.05662617419934,19.15335,18.654924
8591,56.804602156389876,24.056523660382243,16.780771,18.037977
8592,56.71547427779255,24.056764933964104,16.522202,17.495108
8593,56.78905566498224,24.05677254870403,16.556475,18.389118
8594,56.94593723851473,24.056551129388897,17.18885,19.359447
8595,56.929726445353594,24.05671311911242,16.603943,17.501774
8596,56.28146934618831,24.05726779451848,17.841894,99.0
8597,56.92079722348988,24.056745264776502,15.3711405,16.439783
8598,56.73995274351538,24.057249166333957,17.42312,18.96991
8599,57.65014000661348,24.05332526637044,15.380471,16.471518
8600,56.519513236558325,24.057496367601054,13.587453,14.787975
8601,56.92481218518352,24.05683473138351,19.634987,19.961107
8602,56.79753651614137,24.057268755428485,15.574162,17.809774
8603,56.55405037078819,24.05764415462186,17.070684,18.579185
8604,56.921644101870505,24.057112246979624,16.726887,17.778683
8605,57.11171748032913,24.05641512585881,17.674839,18.648743
8606,56.925950179672256,24.057043663539094,13.44842,14.560418
8607,56.79625355665133,24.05743068785756,13.14288,14.386832
8608,57.23465871971665,24.056109675393774,17.10079,18.039816
8609,57.34168116808956,24.05548729264439,15.054841,16.455345
8610,56.9326835141737,24.057218565749174,15.024611,16.209213
8611,57.35055692507179,24.055586076948238,16.408194,18.475185
8612,57.344072649659964,24.05572541248085,16.23445,17.221956
8613,56.94410681039023,24.05740560942468,9.075532,9.792337
8614,56.34627437288167,24.058088824948232,16.564863,18.666323
8615,56.9150629997187,24.057708644642883,16.640247,18.47353
8616,57.57050044840679,24.05469973297572,16.377895,18.713707
8617,56.921435811340125,24.05786316830467,12.5778055,13.629998
8618,56.80712946739203,24.05811796992252,17.2456,18.559586
8619,57.212053501974836,24.05691113630766,15.302258,16.518942
8620,57.53718883296821,24.05510378010073,15.431532,16.411526
8621,56.766251904975675,24.05832183503573,16.411715,18.012152
8622,56.51661672870073,24.045495884318147,14.646416,15.878334
8623,56.79104617466109,24.058350008712136,16.048872,17.955206
8624,56.93823673019348,24.058124394749473,13.40348,14.569057
8625,57.34479527619304,24.056472954815117,17.135769,17.778257
8626,56.923467452476494,24.058049662885203,11.039169,12.067633
8627,56.809484588118195,24.058374345450535,17.418943,19.288082
8628,56.69244393565064,24.058665317327872,17.029823,18.847345
8629,56.93566021558865,24.058264091045857,15.815738,16.985743
8630,56.29751003113186,24.058802531159003,16.880295,18.4238
8631,57.375371297407966,24.05653112071892,14.738629,15.750307
8632,57.48148849703288,24.055949633796143,17.150656,18.694332
8633,56.38997513173601,24.059130605990976,17.464403,20.399168
8634,57.4906180305184,24.05604779052578,17.027887,17.758694
8635,56.67820241000181,24.059185141480356,16.323568,17.382946
8636,56.366759879048466,24.059350591412816,16.273367,18.460764
8637,56.55422837992153,24.059342379045873,17.042036,18.593452
8638,56.80080256756388,24.05912828501185,14.5619755,16.109787
8639,56.930070070798,24.058814295978017,13.666108,14.788579
8640,56.9328940440299,24.058899947424273,14.394101,15.5132065
8641,57.60733449821661,24.05564749111958,19.756678,19.273285
8642,56.811554817239774,24.059221593003254,17.226686,18.36806
8643,56.620745780074785,24.059547696800223,15.036939,16.167543
8644,57.52556845669942,24.056266829671777,17.170937,19.64711
8645,56.92839253581036,24.0590256652691,11.520793,12.8327265
8646,57.21384164605497,24.058060249135135,16.67169,17.616144
8647,56.94035661552455,24.058969716308887,15.855394,17.024508
8648,56.53982635269839,24.059791524711486,15.576944,16.420298
8649,56.79600571221167,24.0594448999066,10.042465,11.695581
8650,57.61669689180781,24.05585688401536,17.39583,18.653341
8651,56.5617908128115,24.059775616918987,18.10923,18.854036
8652,56.92586975204971,24.059172959380305,15.8206215,16.841524
8653,56.954779198574585,24.059183521057275,14.243343,15.149324
8654,57.239073087037376,24.05805432912136,17.277905,17.373682
8655,57.44767967121952,24.05687253526213,17.148643,18.606133
8656,56.24121943090426,24.0596204953908,16.624159,17.605684
8657,57.39840951125909,24.057307480716336,18.171509,18.537226
8658,56.804578313793264,24.059621346137714,11.927355,13.017606
8659,56.1594427609901,24.059756590875008,15.190606,16.342884
8660,56.76498357331158,24.059734606124803,17.093647,18.624697
8661,56.55367860243913,24.054246970769398,16.956646,17.966124
8662,56.54559352246342,24.06033512376289,13.388084,14.775638
8663,57.233391548974076,24.058548199258023,16.410257,17.567194
8664,57.42135369871925,24.057692326811395,99.0,99.0
8665,56.80309312095534,24.0601296313909,12.578302,13.786646
8666,56.810510918944956,24.060041090400247,15.045946,16.606228
8667,56.15749120099804,24.060194449426522,14.367597,16.141973
8668,56.9468266578141,24.059813078614635,13.405495,14.732139
8669,57.629194970053256,24.056330244907365,17.136375,18.371851
8670,56.47216772098301,24.060657143617004,21.244215,99.0
8671,56.93487919767988,24.059890670245743,16.112062,17.402033
8672,57.38534045759156,24.058031035879885,14.184394,15.365992
8673,56.72212099557302,24.060454984160543,16.77617,18.579308
8674,57.08692469081401,24.059534872344372,14.503126,15.771843
8675,56.68523190155002,24.060791827084593,16.61357,17.509539
8676,56.94533095351597,24.060346398262528,13.862283,15.735474
8677,57.35736796751008,24.058711247357135,17.959673,19.503592
8678,57.391859528939406,24.058587604093617,18.290243,19.640776
8679,56.93675230743756,24.060577761820166,17.480333,18.660349
8680,57.094784395074356,24.06018343134085,16.125233,17.300184
8681,57.35298319760391,24.058944943547854,17.13152,19.152641
8682,56.49598028480908,24.061318892933265,14.739862,15.706681
8683,56.948787607410935,24.060881973036853,17.062197,18.849083
8684,57.1381819920694,24.06011086764969,15.728231,16.854822
8685,56.100202604375276,24.061073630547476,15.199419,16.614946
8686,56.66803214196628,24.06134617292884,16.456848,17.6858
8687,56.81179096019421,24.061216554476353,14.342242,15.691647
8688,57.04778379996983,24.06061723324438,14.713759,15.955579
8689,57.417658414928816,24.058945980400324,14.073551,15.678506
8690,57.11298497209432,24.06059925032929,17.485622,17.8939
8691,56.13839088589129,24.061563973750104,16.629852,17.688065
8692,56.80565405034269,24.06156346453133,15.406459,17.30123
8693,56.62663005426284,24.06193208768647,15.955654,17.746778
8694,56.943778150489386,24.061246108131506,14.600637,15.781047
8695,56.95053340563546,24.061218678487396,14.00884,15.56132
8696,56.64888968844506,24.061845360211258,16.823975,18.04295
8697,56.7867767997461,24.061620742014064,17.913214,19.415134
8698,57.06866462672901,24.060928059044596,99.0,99.0
8699,56.80885671822402,24.061664666815876,17.566235,21.323296
8700,56.92911569235924,24.061350992433955,17.109108,18.166294
8701,57.608013433077424,24.058186233774368,16.805504,17.901348
8702,56.939951266708846,24.061412978317545,16.400585,17.656614
8703,57.04593450516136,24.061192886646076,16.077318,17.649406
8704,57.07369573952752,24.0610997392365,15.89933,17.234934
8705,56.781041107002196,24.06177166554652,15.083473,16.163866
8706,56.746753172609836,24.06202912722219,16.976173,19.380611
8707,57.34588945347644,24.059975232793903,20.709187,19.825403
8708,56.93818484077909,24.061726841968223,16.062563,17.773588
8709,57.23325689198164,24.06064735144981,11.911159,13.003464
8710,56.140375005918166,24.062165745062778,16.598816,17.67074
8711,56.76859464850229,24.062368331195913,13.588325,14.772293
8712,57.14329606425128,24.061458938825098,15.69836,17.145674
8713,56.26448205399162,24.06276599878206,17.680683,19.177528
8714,57.36415882878755,24.06045468745349,17.164879,19.159935
8715,57.24141560134517,24.061117943199644,16.02155,17.333166
8716,56.81260485603426,24.062526255813154,15.584672,17.605953
8717,57.36634582071874,24.06056858516842,99.0,99.0
8718,56.94218535047682,24.062381196151836,19.86915,22.110243
8719,57.2407429605586,24.061317061541608,16.663963,17.65569
8720,56.49538216958256,24.0631362008309,16.169035,17.993868
8721,56.804912679375064,24.062838538144277,16.702549,17.945112
8722,56.97260807988067,24.062459952651704,16.156483,17.74592
8723,56.731396186347915,24.062973954470486,18.53983,19.716316
8724,56.803602713680725,24.062967739508863,13.785858,14.863031
8725,56.62390664821087,24.063425559529954,17.51559,18.238335
8726,57.02225010542766,24.062611571121213,15.169341,17.024246
8727,57.388531563767316,24.061023682788715,18.779402,19.244993
8728,56.9309518291763,24.062891595077588,16.16408,17.89653
8729,57.61123719237038,24.05962236124393,15.849308,17.098288
8730,56.93761301429013,24.062953821773547,19.829817,20.951246
8731,56.197969555889046,24.063524539281783,17.137356,18.417288
8732,57.390386800644734,24.061346077505828,13.268898,14.602462
8733,56.795095231653384,24.063667568281975,15.778484,17.388805
8734,56.7091459318345,24.06377135546227,15.124427,16.180698
8735,57.03906231256154,24.063072299561334,17.149948,17.68688
8736,57.37425779977113,24.061515365434907,16.375786,16.527342
8737,57.377009013289296,24.061715262517115,19.833956,20.417126
8738,56.92670882602177,24.063453875218023,12.737713,14.444628
8739,56.132604543649165,24.06397123751041,16.374985,18.262741
8740,56.927822899990225,24.063711634064912,17.577364,18.906391
8741,57.51739801361888,24.06105620037834,15.37335,16.466799
8742,56.92607124620201,24.063761351842505,16.267546,17.332256
8743,56.27021642630906,24.064353937785516,14.078157,15.2496605
8744,56.33851267134685,24.064405434874963,16.743382,19.178568
8745,56.807102978321076,24.06417862837541,15.862589,17.719517
8746,57.242046068271456,24.06265826741466,12.643204,13.82818
8747,57.44915920919372,24.06148552877227,17.28185,18.617146
8748,56.11372758835499,24.06403101158184,16.181778,17.429049
8749,56.26789879776486,24.0644073598193,15.208277,16.194769
8750,56.80269674406974,24.064198638321418,17.229929,19.299665
8751,56.40102187608871,24.064466291920496,16.557884,17.524092
8752,56.73664926174907,24.064340211892254,16.655252,18.088453
8753,56.14048418640944,24.06435095799452,16.163109,17.909597
8754,56.166460288441506,24.064422539879327,15.888598,16.897236
8755,57.23950563758793,24.062893654647834,16.753788,18.746546
8756,56.251087324286175,24.064552257651417,14.615205,16.046974
8757,57.41902852966323,24.037602655464898,16.36715,18.257837
8758,57.41561334695206,24.062243324239017,15.868332,17.053177
8759,57.46845571897706,24.061884966258177,16.460848,19.318377
8760,56.443132862315416,24.06485186746188,99.0,18.32963
8761,56.937223527486125,24.064346203793992,14.442901,15.516762
8762,57.038208271269035,24.064158846738643,15.846724,16.806904
8763,56.93216450147162,24.064397236768198,16.942314,18.197224
8764,57.46264713124937,24.062158511918973,20.77239,99.0
8765,56.19346847988957,24.06490306036358,18.010674,19.480942
8766,56.26358918445926,24.064995455823777,15.407619,16.673468
8767,57.03388711958422,24.064208939869232,16.514809,18.27505
8768,57.3919948021233,24.06261692614508,12.674819,13.892318
8769,56.928954809629076,24.064606216323334,18.415825,19.389011
8770,56.930674673689644,24.0645947695652,17.47796,18.776155
8771,57.614136700886604,24.06145607423359,13.889422,14.714379
8772,56.13735076626617,24.065053736006146,15.770799,17.60043
8773,56.787149798405196,24.06502164444024,17.407969,18.623833
8774,57.37417545950913,24.062974835759025,12.36254,13.551467
8775,57.03180154974478,24.064413395108062,16.275923,17.342573
8776,56.253487252918084,24.065399419767125,17.179342,18.506575
8777,57.549097560040195,24.061963142330367,15.114987,16.19762
8778,56.80514414249717,24.065150770509778,17.06872,18.81602
8779,56.80914333063776,24.06521002847188,16.293625,18.287092
8780,57.24061811065662,24.0638088836208,15.74619,16.842457
8781,56.945344783105,24.06509083762791,18.692,99.0
8782,57.44935485125102,24.062731780824425,16.951714,18.733517
8783,56.80731495134413,24.065340671858234,14.238445,15.266771
8784,56.27050751985892,24.065658399152003,99.0,19.141214
8785,56.115891398686045,24.065401816675113,15.584796,16.633396
8786,56.16363444932585,24.065595551200158,18.119755,19.370373
8787,56.4339852788342,24.06588185538674,16.450205,17.452135
8788,56.60667280058917,24.065847588778396,16.165571,17.87007
8789,56.7557073369847,24.06557053977784,17.961744,19.238253
8790,56.52130563261208,24.065913783101983,14.774496,16.348852
8791,57.007000520866484,24.064989049415317,10.984257,12.110577
8792,56.26241984992848,24.065880164292185,11.677083,12.761788
8793,56.74978952926387,24.0657797827237,15.356649,16.990582
8794,56.933568547070074,24.065541814178975,16.474846,18.548672
8795,56.58865439956655,24.066064561314683,16.138512,17.331402
8796,56.25230708922953,24.06598454801997,15.599132,16.811958
8797,56.1729229664417,24.065877979840327,17.28712,17.943035
8798,56.93814762018879,24.06559936336544,15.400242,16.358294
8799,56.93511696843135,24.065800546985866,14.53402,16.414371
8800,57.02827816733218,24.065590928642816,16.845373,18.600014
8801,56.11756886085928,24.066175147744953,17.429308,18.57525
8802,57.33990095726175,24.064411172361748,13.644992,14.664578
8803,57.33880028174236,24.06439021227527,17.200583,18.134686
8804,56.25043197090304,24.0665333173639,16.26648,17.441637
8805,56.76448103802981,24.066400069927102,17.987453,17.526745
8806,56.17164596988543,24.06632538902171,14.93316,16.073832
8807,56.44268068159291,24.066852658395398,13.324513,15.201752
8808,56.502105385042896,24.066855757460804,14.351825,15.871592
8809,56.813594183310094,24.06650740165812,13.58462,14.48088
8810,56.188211446228635,24.066751542930966,16.68736,17.53257
8811,57.12315905299469,24.065688329087,18.121008,19.478582
8812,57.444708373470775,24.06413897338251,16.935827,18.694801
8813,57.03029455220259,24.066112799490394,17.318583,17.785206
8814,57.23501870204781,24.065319288743385,20.974247,20.298805
8815,57.60498703261713,24.063130732692304,17.289068,18.769276
8816,56.44519765924763,24.067110388872766,17.02422,19.03772
8817,56.93204095027701,24.06641370993099,15.461745,16.894045
8818,56.177143729199486,24.06699301565086,14.711461,16.151463
8819,56.94243874175349,24.06650948939222,15.885882,17.249792
8820,56.174332424069156,24.066981532557744,18.383692,19.602638
8821,57.39321351261621,24.064673847230317,15.825158,16.999983
8822,56.42503688140782,24.0672442028112,99.0,99.0
8823,56.16001652465408,24.067025462171966,11.066296,12.669235
8824,56.25157425660334,24.06723934964857,16.397036,18.08671
8825,56.80440709396305,24.067126008706126,17.763943,19.6464
8826,57.381771525835674,24.064883361830518,11.799447,13.28691
8827,57.08137579873159,24.06632268656423,17.29582,18.361412
8828,57.603716920893945,24.0635615532722,14.059427,15.176362
8829,57.206060882976075,24.065800721930994,15.388576,16.560843
8830,56.18485344522895,24.067084152786983,99.0,19.542986
8831,57.339773441026104,24.06522247837828,16.75325,17.429647
8832,57.34198721789544,24.065177921897522,21.439177,19.708303
8833,57.62266894496252,24.063565498812892,11.97716,12.933185
8834,57.38397280705931,24.06518646820559,17.254896,18.967016
8835,56.59363674860932,24.06759757662415,12.939924,14.67608
8836,56.253726677520305,24.06751668646542,17.319992,18.450932
8837,57.401789809833176,24.06516645925341,17.666983,19.21885
8838,56.81277875023536,24.067567392754636,14.8462715,16.093267
8839,56.26244312669902,24.067699358619677,17.616484,18.242815
8840,57.015544017742755,24.066984201990593,17.260952,18.816576
8841,56.27177803530043,24.06767494269421,15.249342,16.671822
8842,56.16141622219032,24.067787289944356,15.798026,17.250257
8843,56.45517585358135,24.06805178555714,15.698016,17.544203
8844,57.02655097552426,24.06701875120328,99.0,99.0
8845,56.252189690031436,24.067937971266947,18.043737,18.456821
8846,56.47713690701966,24.06806453933213,17.015009,18.585133
8847,56.533891552585665,24.068013086472174,17.273878,18.130894
8848,56.92998563572289,24.067375238877695,17.024117,18.158249
8849,57.01736179120564,24.065894319262636,17.641216,18.957348
8850,56.81053886486284,24.067675721667683,99.0,99.0
8851,57.60111753052884,24.064218036331596,15.362771,16.492516
8852,56.26645856625024,24.06801965719601,16.451782,18.011477
8853,56.17746388595632,24.067985683803105,18.740854,19.002596
8854,57.08983358696795,24.066996062622067,15.574276,16.58714
8855,56.12096968062831,24.06783810573697,15.212632,16.916542
8856,56.282980630149005,24.068192528068135,15.235041,16.564133
8857,56.25616322094151,24.0681890175379,16.926615,18.888115
8858,56.7598887738249,24.068085325660057,17.087584,19.092335
8859,57.338853981504634,24.066046967329005,16.480799,17.713346
8860,56.16800631139387,24.068208056411482,18.216589,19.175047
8861,56.93386669682256,24.067867624507628,19.374544,18.163658
8862,57.01171246204257,24.067672692882383,99.0,17.91185
8863,57.34228270582012,24.06320937301795,99.0,18.689571
8864,57.46607058911188,24.065446176954616,99.0,18.212046
8865,57.589370766657815,24.064633612495594,18.067503,99.0
8866,56.25439025825311,24.06836540125345,18.258898,18.655914
8867,57.02349756217837,24.06763385061869,16.38599,17.526518
8868,56.18868003556895,24.0683829697551,11.901719,13.109997
8869,57.019232989336906,24.067758624389313,17.13528,18.193602
8870,56.47190510413475,24.068601108349082,17.307125,18.806353
8871,56.51237636087022,24.068581866960034,16.971827,18.603163
8872,56.25782954948368,24.06853105634794,99.0,22.229311
8873,57.44798003131481,24.06589341702356,7.8686185,8.629503
8874,56.392153148973726,24.068703051199556,18.455902,19.265142
8875,57.44383458951946,24.065940246910078,17.512894,18.371815
8876,56.260479999191794,24.068723526022165,16.166231,18.121368
8877,56.17522865892464,24.0686113405631,14.048386,15.583563
8878,56.94152822745814,24.068275863577718,13.613043,14.667635
8879,56.16914244371163,24.068694069755384,18.032331,19.394398
8880,56.122497133504226,24.06860041460336,15.506724,17.477392
8881,57.11356293301578,24.067805602617472,99.0,18.388756
8882,56.45478315082705,24.069232586900554,99.0,17.835417
8883,56.357297408504266,24.069185421822475,99.0,99.0
8884,56.26860769416156,24.069205397163913,15.3433485,16.540422
